Date and Time (UTC),Receiver,Description,Data,Units
2020-04-08 07:00:00,VR2Tx-480876,Average noise,241.9,mV
2020-04-08 08:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-08 08:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,938,
2020-04-08 08:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,74,
2020-04-08 08:00:00,VR2Tx-480876,Tilt angle,22,°
2020-04-08 08:00:00,VR2Tx-480876,Temperature,11.8,°C
2020-04-08 08:00:00,VR2Tx-480876,Average noise,414.1,mV
2020-04-08 09:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-08 09:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,907,
2020-04-08 09:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,62,
2020-04-08 09:00:00,VR2Tx-480876,Tilt angle,21,°
2020-04-08 09:00:00,VR2Tx-480876,Temperature,11.9,°C
2020-04-08 09:00:00,VR2Tx-480876,Average noise,448.8,mV
2020-04-08 10:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-08 10:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,757,
2020-04-08 10:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,43,
2020-04-08 10:00:00,VR2Tx-480876,Tilt angle,31,°
2020-04-08 10:00:00,VR2Tx-480876,Temperature,12.0,°C
2020-04-08 10:00:00,VR2Tx-480876,Average noise,460.1,mV
2020-04-08 11:00:00,VR2Tx-480876,Battery,3.5,V
2020-04-08 11:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,712,
2020-04-08 11:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,50,
2020-04-08 11:00:00,VR2Tx-480876,Tilt angle,25,°
2020-04-08 11:00:00,VR2Tx-480876,Temperature,12.1,°C
2020-04-08 11:00:00,VR2Tx-480876,Average noise,468.2,mV
2020-04-08 12:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-08 12:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,559,
2020-04-08 12:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,43,
2020-04-08 12:00:00,VR2Tx-480876,Tilt angle,24,°
2020-04-08 12:00:00,VR2Tx-480876,Temperature,12.2,°C
2020-04-08 12:00:00,VR2Tx-480876,Average noise,476.9,mV
2020-04-08 13:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-08 13:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,455,
2020-04-08 13:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,36,
2020-04-08 13:00:00,VR2Tx-480876,Tilt angle,10,°
2020-04-08 13:00:00,VR2Tx-480876,Temperature,12.4,°C
2020-04-08 13:00:00,VR2Tx-480876,Average noise,370.7,mV
2020-04-08 14:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-08 14:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1061,
2020-04-08 14:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,115,
2020-04-08 14:00:00,VR2Tx-480876,Tilt angle,8,°
2020-04-08 14:00:00,VR2Tx-480876,Temperature,12.6,°C
2020-04-08 14:00:00,VR2Tx-480876,Average noise,163.3,mV
2020-04-08 15:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-08 15:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1005,
2020-04-08 15:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,84,
2020-04-08 15:00:00,VR2Tx-480876,Tilt angle,15,°
2020-04-08 15:00:00,VR2Tx-480876,Temperature,12.6,°C
2020-04-08 15:00:00,VR2Tx-480876,Average noise,270.3,mV
2020-04-08 16:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-08 16:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,273,
2020-04-08 16:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,24,
2020-04-08 16:00:00,VR2Tx-480876,Tilt angle,21,°
2020-04-08 16:00:00,VR2Tx-480876,Temperature,12.6,°C
2020-04-08 16:00:00,VR2Tx-480876,Average noise,549.6,mV
2020-04-08 17:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-08 17:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,298,
2020-04-08 17:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,20,
2020-04-08 17:00:00,VR2Tx-480876,Tilt angle,31,°
2020-04-08 17:00:00,VR2Tx-480876,Temperature,12.5,°C
2020-04-08 17:00:00,VR2Tx-480876,Average noise,603.7,mV
2020-04-08 18:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-08 18:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1269,
2020-04-08 18:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,109,
2020-04-08 18:00:00,VR2Tx-480876,Tilt angle,10,°
2020-04-08 18:00:00,VR2Tx-480876,Temperature,12.3,°C
2020-04-08 18:00:00,VR2Tx-480876,Average noise,298.6,mV
2020-04-08 19:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-08 19:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1440,
2020-04-08 19:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,131,
2020-04-08 19:00:00,VR2Tx-480876,Tilt angle,18,°
2020-04-08 19:00:00,VR2Tx-480876,Temperature,12.3,°C
2020-04-08 19:00:00,VR2Tx-480876,Average noise,168.0,mV
2020-04-08 20:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-08 20:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1114,
2020-04-08 20:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,84,
2020-04-08 20:00:00,VR2Tx-480876,Tilt angle,18,°
2020-04-08 20:00:00,VR2Tx-480876,Temperature,12.5,°C
2020-04-08 20:00:00,VR2Tx-480876,Average noise,338.5,mV
2020-04-08 21:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-08 21:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,711,
2020-04-08 21:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,44,
2020-04-08 21:00:00,VR2Tx-480876,Tilt angle,16,°
2020-04-08 21:00:00,VR2Tx-480876,Temperature,12.6,°C
2020-04-08 21:00:00,VR2Tx-480876,Average noise,466.6,mV
2020-04-08 22:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-08 22:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,707,
2020-04-08 22:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,47,
2020-04-08 22:00:00,VR2Tx-480876,Tilt angle,26,°
2020-04-08 22:00:00,VR2Tx-480876,Temperature,12.6,°C
2020-04-08 22:00:00,VR2Tx-480876,Average noise,489.1,mV
2020-04-08 23:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-08 23:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,532,
2020-04-08 23:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,37,
2020-04-08 23:00:00,VR2Tx-480876,Tilt angle,20,°
2020-04-08 23:00:00,VR2Tx-480876,Temperature,12.6,°C
2020-04-08 23:00:00,VR2Tx-480876,Average noise,490.8,mV
2020-04-09 00:00:00,VR2Tx-480876,Memory Capacity,5.1,%
2020-04-09 00:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 00:00:00,VR2Tx-480876,Pings on 69 kHz,20805,
2020-04-09 00:00:00,VR2Tx-480876,Syncs on 69 kHz,3306,
2020-04-09 00:00:00,VR2Tx-480876,Rejects on 69 kHz,150,
2020-04-09 00:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,518,
2020-04-09 00:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,36,
2020-04-09 00:00:00,VR2Tx-480876,Tilt angle,18,°
2020-04-09 00:00:00,VR2Tx-480876,Temperature,12.6,°C
2020-04-09 00:00:00,VR2Tx-480876,Average noise,500.0,mV
2020-04-09 01:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 01:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,590,
2020-04-09 01:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,57,
2020-04-09 01:00:00,VR2Tx-480876,Tilt angle,12,°
2020-04-09 01:00:00,VR2Tx-480876,Temperature,12.6,°C
2020-04-09 01:00:00,VR2Tx-480876,Average noise,460.8,mV
2020-04-09 02:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 02:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1332,
2020-04-09 02:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,146,
2020-04-09 02:00:00,VR2Tx-480876,Tilt angle,8,°
2020-04-09 02:00:00,VR2Tx-480876,Temperature,12.6,°C
2020-04-09 02:00:00,VR2Tx-480876,Average noise,163.2,mV
2020-04-09 03:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 03:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1443,
2020-04-09 03:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,143,
2020-04-09 03:00:00,VR2Tx-480876,Tilt angle,13,°
2020-04-09 03:00:00,VR2Tx-480876,Temperature,12.5,°C
2020-04-09 03:00:00,VR2Tx-480876,Average noise,172.1,mV
2020-04-09 04:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 04:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1133,
2020-04-09 04:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,104,
2020-04-09 04:00:00,VR2Tx-480876,Tilt angle,14,°
2020-04-09 04:00:00,VR2Tx-480876,Temperature,12.5,°C
2020-04-09 04:00:00,VR2Tx-480876,Average noise,361.9,mV
2020-04-09 05:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 05:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,219,
2020-04-09 05:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,8,
2020-04-09 05:00:00,VR2Tx-480876,Tilt angle,24,°
2020-04-09 05:00:00,VR2Tx-480876,Temperature,12.5,°C
2020-04-09 05:00:00,VR2Tx-480876,Average noise,624.6,mV
2020-04-09 06:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 06:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,970,
2020-04-09 06:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,91,
2020-04-09 06:00:00,VR2Tx-480876,Tilt angle,10,°
2020-04-09 06:00:00,VR2Tx-480876,Temperature,12.3,°C
2020-04-09 06:00:00,VR2Tx-480876,Average noise,398.4,mV
2020-04-09 07:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 07:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1435,
2020-04-09 07:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,154,
2020-04-09 07:00:00,VR2Tx-480876,Tilt angle,20,°
2020-04-09 07:00:00,VR2Tx-480876,Temperature,12.3,°C
2020-04-09 07:00:00,VR2Tx-480876,Average noise,190.4,mV
2020-04-09 08:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 08:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1100,
2020-04-09 08:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,80,
2020-04-09 08:00:00,VR2Tx-480876,Tilt angle,23,°
2020-04-09 08:00:00,VR2Tx-480876,Temperature,12.4,°C
2020-04-09 08:00:00,VR2Tx-480876,Average noise,344.3,mV
2020-04-09 09:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 09:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,744,
2020-04-09 09:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,47,
2020-04-09 09:00:00,VR2Tx-480876,Tilt angle,22,°
2020-04-09 09:00:00,VR2Tx-480876,Temperature,12.5,°C
2020-04-09 09:00:00,VR2Tx-480876,Average noise,469.8,mV
2020-04-09 10:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 10:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,803,
2020-04-09 10:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,57,
2020-04-09 10:00:00,VR2Tx-480876,Tilt angle,27,°
2020-04-09 10:00:00,VR2Tx-480876,Temperature,12.6,°C
2020-04-09 10:00:00,VR2Tx-480876,Average noise,477.9,mV
2020-04-09 11:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 11:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,728,
2020-04-09 11:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,51,
2020-04-09 11:00:00,VR2Tx-480876,Tilt angle,31,°
2020-04-09 11:00:00,VR2Tx-480876,Temperature,12.8,°C
2020-04-09 11:00:00,VR2Tx-480876,Average noise,487.4,mV
2020-04-09 12:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 12:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,615,
2020-04-09 12:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,35,
2020-04-09 12:00:00,VR2Tx-480876,Tilt angle,17,°
2020-04-09 12:00:00,VR2Tx-480876,Temperature,13.0,°C
2020-04-09 12:00:00,VR2Tx-480876,Average noise,479.8,mV
2020-04-09 13:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 13:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,457,
2020-04-09 13:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,33,
2020-04-09 13:00:00,VR2Tx-480876,Tilt angle,17,°
2020-04-09 13:00:00,VR2Tx-480876,Temperature,13.1,°C
2020-04-09 13:00:00,VR2Tx-480876,Average noise,446.8,mV
2020-04-09 14:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 14:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,738,
2020-04-09 14:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,72,
2020-04-09 14:00:00,VR2Tx-480876,Tilt angle,10,°
2020-04-09 14:00:00,VR2Tx-480876,Temperature,13.3,°C
2020-04-09 14:00:00,VR2Tx-480876,Average noise,315.8,mV
2020-04-09 15:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 15:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1154,
2020-04-09 15:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,104,
2020-04-09 15:00:00,VR2Tx-480876,Tilt angle,9,°
2020-04-09 15:00:00,VR2Tx-480876,Temperature,13.4,°C
2020-04-09 15:00:00,VR2Tx-480876,Average noise,163.9,mV
2020-04-09 16:00:00,VR2Tx-480876,Battery,3.5,V
2020-04-09 16:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,884,
2020-04-09 16:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,82,
2020-04-09 16:00:00,VR2Tx-480876,Tilt angle,11,°
2020-04-09 16:00:00,VR2Tx-480876,Temperature,13.4,°C
2020-04-09 16:00:00,VR2Tx-480876,Average noise,263.9,mV
2020-04-09 17:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 17:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,147,
2020-04-09 17:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,10,
2020-04-09 17:00:00,VR2Tx-480876,Tilt angle,29,°
2020-04-09 17:00:00,VR2Tx-480876,Temperature,13.3,°C
2020-04-09 17:00:00,VR2Tx-480876,Average noise,607.8,mV
2020-04-09 18:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 18:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,518,
2020-04-09 18:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,33,
2020-04-09 18:00:00,VR2Tx-480876,Tilt angle,21,°
2020-04-09 18:00:00,VR2Tx-480876,Temperature,13.1,°C
2020-04-09 18:00:00,VR2Tx-480876,Average noise,555.0,mV
2020-04-09 19:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 19:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1496,
2020-04-09 19:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,142,
2020-04-09 19:00:00,VR2Tx-480876,Tilt angle,13,°
2020-04-09 19:00:00,VR2Tx-480876,Temperature,13.0,°C
2020-04-09 19:00:00,VR2Tx-480876,Average noise,214.2,mV
2020-04-09 20:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 20:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1469,
2020-04-09 20:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,146,
2020-04-09 20:00:00,VR2Tx-480876,Tilt angle,21,°
2020-04-09 20:00:00,VR2Tx-480876,Temperature,13.1,°C
2020-04-09 20:00:00,VR2Tx-480876,Average noise,225.6,mV
2020-04-09 21:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 21:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,832,
2020-04-09 21:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,47,
2020-04-09 21:00:00,VR2Tx-480876,Tilt angle,19,°
2020-04-09 21:00:00,VR2Tx-480876,Temperature,13.2,°C
2020-04-09 21:00:00,VR2Tx-480876,Average noise,438.8,mV
2020-04-09 22:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 22:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,668,
2020-04-09 22:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,35,
2020-04-09 22:00:00,VR2Tx-480876,Tilt angle,19,°
2020-04-09 22:00:00,VR2Tx-480876,Temperature,13.2,°C
2020-04-09 22:00:00,VR2Tx-480876,Average noise,497.0,mV
2020-04-09 23:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-09 23:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,579,
2020-04-09 23:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,45,
2020-04-09 23:00:00,VR2Tx-480876,Tilt angle,26,°
2020-04-09 23:00:00,VR2Tx-480876,Temperature,13.3,°C
2020-04-09 23:00:00,VR2Tx-480876,Average noise,521.4,mV
2020-04-10 00:00:00,VR2Tx-480876,Memory Capacity,5.2,%
2020-04-10 00:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 00:00:00,VR2Tx-480876,Pings on 69 kHz,20515,
2020-04-10 00:00:00,VR2Tx-480876,Syncs on 69 kHz,3244,
2020-04-10 00:00:00,VR2Tx-480876,Rejects on 69 kHz,116,
2020-04-10 00:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,461,
2020-04-10 00:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,30,
2020-04-10 00:00:00,VR2Tx-480876,Tilt angle,33,°
2020-04-10 00:00:00,VR2Tx-480876,Temperature,13.3,°C
2020-04-10 00:00:00,VR2Tx-480876,Average noise,513.8,mV
2020-04-10 01:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 01:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,554,
2020-04-10 01:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,41,
2020-04-10 01:00:00,VR2Tx-480876,Tilt angle,24,°
2020-04-10 01:00:00,VR2Tx-480876,Temperature,13.3,°C
2020-04-10 01:00:00,VR2Tx-480876,Average noise,489.6,mV
2020-04-10 02:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 02:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,663,
2020-04-10 02:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,64,
2020-04-10 02:00:00,VR2Tx-480876,Tilt angle,11,°
2020-04-10 02:00:00,VR2Tx-480876,Temperature,13.3,°C
2020-04-10 02:00:00,VR2Tx-480876,Average noise,379.2,mV
2020-04-10 03:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 03:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1381,
2020-04-10 03:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,133,
2020-04-10 03:00:00,VR2Tx-480876,Tilt angle,8,°
2020-04-10 03:00:00,VR2Tx-480876,Temperature,13.2,°C
2020-04-10 03:00:00,VR2Tx-480876,Average noise,158.8,mV
2020-04-10 04:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 04:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1507,
2020-04-10 04:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,150,
2020-04-10 04:00:00,VR2Tx-480876,Tilt angle,12,°
2020-04-10 04:00:00,VR2Tx-480876,Temperature,13.2,°C
2020-04-10 04:00:00,VR2Tx-480876,Average noise,165.9,mV
2020-04-10 05:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 05:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,874,
2020-04-10 05:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,76,
2020-04-10 05:00:00,VR2Tx-480876,Tilt angle,22,°
2020-04-10 05:00:00,VR2Tx-480876,Temperature,13.2,°C
2020-04-10 05:00:00,VR2Tx-480876,Average noise,417.6,mV
2020-04-10 06:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 06:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,319,
2020-04-10 06:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,17,
2020-04-10 06:00:00,VR2Tx-480876,Tilt angle,25,°
2020-04-10 06:00:00,VR2Tx-480876,Temperature,13.1,°C
2020-04-10 06:00:00,VR2Tx-480876,Average noise,591.3,mV
2020-04-10 07:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 07:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1290,
2020-04-10 07:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,120,
2020-04-10 07:00:00,VR2Tx-480876,Tilt angle,9,°
2020-04-10 07:00:00,VR2Tx-480876,Temperature,13.0,°C
2020-04-10 07:00:00,VR2Tx-480876,Average noise,294.0,mV
2020-04-10 08:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 08:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1395,
2020-04-10 08:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,132,
2020-04-10 08:00:00,VR2Tx-480876,Tilt angle,14,°
2020-04-10 08:00:00,VR2Tx-480876,Temperature,13.0,°C
2020-04-10 08:00:00,VR2Tx-480876,Average noise,233.6,mV
2020-04-10 09:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 09:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1070,
2020-04-10 09:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,88,
2020-04-10 09:00:00,VR2Tx-480876,Tilt angle,30,°
2020-04-10 09:00:00,VR2Tx-480876,Temperature,13.1,°C
2020-04-10 09:00:00,VR2Tx-480876,Average noise,348.9,mV
2020-04-10 10:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 10:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,835,
2020-04-10 10:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,57,
2020-04-10 10:00:00,VR2Tx-480876,Tilt angle,21,°
2020-04-10 10:00:00,VR2Tx-480876,Temperature,13.3,°C
2020-04-10 10:00:00,VR2Tx-480876,Average noise,461.4,mV
2020-04-10 11:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 11:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,802,
2020-04-10 11:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,55,
2020-04-10 11:00:00,VR2Tx-480876,Tilt angle,20,°
2020-04-10 11:00:00,VR2Tx-480876,Temperature,13.4,°C
2020-04-10 11:00:00,VR2Tx-480876,Average noise,490.1,mV
2020-04-10 12:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 12:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,581,
2020-04-10 12:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,37,
2020-04-10 12:00:00,VR2Tx-480876,Tilt angle,25,°
2020-04-10 12:00:00,VR2Tx-480876,Temperature,13.6,°C
2020-04-10 12:00:00,VR2Tx-480876,Average noise,479.0,mV
2020-04-10 13:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 13:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,703,
2020-04-10 13:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,47,
2020-04-10 13:00:00,VR2Tx-480876,Tilt angle,20,°
2020-04-10 13:00:00,VR2Tx-480876,Temperature,13.7,°C
2020-04-10 13:00:00,VR2Tx-480876,Average noise,463.1,mV
2020-04-10 14:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 14:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,567,
2020-04-10 14:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,38,
2020-04-10 14:00:00,VR2Tx-480876,Tilt angle,48,°
2020-04-10 14:00:00,VR2Tx-480876,Temperature,13.9,°C
2020-04-10 14:00:00,VR2Tx-480876,Average noise,412.3,mV
2020-04-10 15:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 15:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,741,
2020-04-10 15:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,66,
2020-04-10 15:00:00,VR2Tx-480876,Tilt angle,9,°
2020-04-10 15:00:00,VR2Tx-480876,Temperature,14.0,°C
2020-04-10 15:00:00,VR2Tx-480876,Average noise,246.5,mV
2020-04-10 16:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 16:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,792,
2020-04-10 16:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,74,
2020-04-10 16:00:00,VR2Tx-480876,Tilt angle,10,°
2020-04-10 16:00:00,VR2Tx-480876,Temperature,14.1,°C
2020-04-10 16:00:00,VR2Tx-480876,Average noise,227.7,mV
2020-04-10 17:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 17:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,961,
2020-04-10 17:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,84,
2020-04-10 17:00:00,VR2Tx-480876,Tilt angle,24,°
2020-04-10 17:00:00,VR2Tx-480876,Temperature,14.0,°C
2020-04-10 17:00:00,VR2Tx-480876,Average noise,265.4,mV
2020-04-10 18:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 18:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,132,
2020-04-10 18:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,8,
2020-04-10 18:00:00,VR2Tx-480876,Tilt angle,21,°
2020-04-10 18:00:00,VR2Tx-480876,Temperature,13.9,°C
2020-04-10 18:00:00,VR2Tx-480876,Average noise,623.6,mV
2020-04-10 19:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 19:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,862,
2020-04-10 19:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,65,
2020-04-10 19:00:00,VR2Tx-480876,Tilt angle,14,°
2020-04-10 19:00:00,VR2Tx-480876,Temperature,13.8,°C
2020-04-10 19:00:00,VR2Tx-480876,Average noise,465.1,mV
2020-04-10 20:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 20:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1488,
2020-04-10 20:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,150,
2020-04-10 20:00:00,VR2Tx-480876,Tilt angle,17,°
2020-04-10 20:00:00,VR2Tx-480876,Temperature,13.8,°C
2020-04-10 20:00:00,VR2Tx-480876,Average noise,165.3,mV
2020-04-10 21:00:00,VR2Tx-480876,Battery,3.6,V
2020-04-10 21:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1358,
2020-04-10 21:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,126,
2020-04-10 21:00:00,VR2Tx-480876,Tilt angle,23,°
2020-04-10 21:00:00,VR2Tx-480876,Temperature,13.8,°C
2020-04-10 21:00:00,VR2Tx-480876,Average noise,238.6,mV
2020-04-10 22:00:00,VR2Tx-480876,Battery,3.6,V
