Date and Time (UTC),Receiver,Description,Data,Units
2020-04-06 02:00:00,VR2Tx-480873,Tilt angle,15,°
2020-04-06 02:00:00,VR2Tx-480873,Temperature,11.1,°C
2020-04-06 02:00:00,VR2Tx-480873,Average noise,550.6,mV
2020-04-06 03:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 03:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,530,
2020-04-06 03:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,47,
2020-04-06 03:00:00,VR2Tx-480873,Tilt angle,4,°
2020-04-06 03:00:00,VR2Tx-480873,Temperature,10.9,°C
2020-04-06 03:00:00,VR2Tx-480873,Average noise,584.0,mV
2020-04-06 04:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 04:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1411,
2020-04-06 04:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,154,
2020-04-06 04:00:00,VR2Tx-480873,Tilt angle,2,°
2020-04-06 04:00:00,VR2Tx-480873,Temperature,10.8,°C
2020-04-06 04:00:00,VR2Tx-480873,Average noise,259.7,mV
2020-04-06 05:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 05:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1274,
2020-04-06 05:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,132,
2020-04-06 05:00:00,VR2Tx-480873,Tilt angle,7,°
2020-04-06 05:00:00,VR2Tx-480873,Temperature,10.8,°C
2020-04-06 05:00:00,VR2Tx-480873,Average noise,209.8,mV
2020-04-06 06:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 06:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,936,
2020-04-06 06:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,96,
2020-04-06 06:00:00,VR2Tx-480873,Tilt angle,8,°
2020-04-06 06:00:00,VR2Tx-480873,Temperature,10.9,°C
2020-04-06 06:00:00,VR2Tx-480873,Average noise,361.2,mV
2020-04-06 07:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 07:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,629,
2020-04-06 07:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,74,
2020-04-06 07:00:00,VR2Tx-480873,Tilt angle,10,°
2020-04-06 07:00:00,VR2Tx-480873,Temperature,11.0,°C
2020-04-06 07:00:00,VR2Tx-480873,Average noise,494.3,mV
2020-04-06 08:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 08:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,574,
2020-04-06 08:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,71,
2020-04-06 08:00:00,VR2Tx-480873,Tilt angle,10,°
2020-04-06 08:00:00,VR2Tx-480873,Temperature,11.1,°C
2020-04-06 08:00:00,VR2Tx-480873,Average noise,487.8,mV
2020-04-06 09:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 09:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,597,
2020-04-06 09:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,71,
2020-04-06 09:00:00,VR2Tx-480873,Tilt angle,16,°
2020-04-06 09:00:00,VR2Tx-480873,Temperature,11.2,°C
2020-04-06 09:00:00,VR2Tx-480873,Average noise,500.7,mV
2020-04-06 10:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 10:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,481,
2020-04-06 10:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,56,
2020-04-06 10:00:00,VR2Tx-480873,Tilt angle,48,°
2020-04-06 10:00:00,VR2Tx-480873,Temperature,11.5,°C
2020-04-06 10:00:00,VR2Tx-480873,Average noise,492.0,mV
2020-04-06 11:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 11:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,321,
2020-04-06 11:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,40,
2020-04-06 11:00:00,VR2Tx-480873,Tilt angle,100,°
2020-04-06 11:00:00,VR2Tx-480873,Temperature,12.7,°C
2020-04-06 11:00:00,VR2Tx-480873,Average noise,338.5,mV
2020-04-06 12:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 12:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,445,
2020-04-06 12:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,38,
2020-04-06 12:00:00,VR2Tx-480873,Tilt angle,8,°
2020-04-06 12:00:00,VR2Tx-480873,Temperature,11.9,°C
2020-04-06 12:00:00,VR2Tx-480873,Average noise,182.7,mV
2020-04-06 13:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 13:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,586,
2020-04-06 13:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,52,
2020-04-06 13:00:00,VR2Tx-480873,Tilt angle,9,°
2020-04-06 13:00:00,VR2Tx-480873,Temperature,11.9,°C
2020-04-06 13:00:00,VR2Tx-480873,Average noise,185.3,mV
2020-04-06 14:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 14:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,514,
2020-04-06 14:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,50,
2020-04-06 14:00:00,VR2Tx-480873,Tilt angle,12,°
2020-04-06 14:00:00,VR2Tx-480873,Temperature,11.9,°C
2020-04-06 14:00:00,VR2Tx-480873,Average noise,435.0,mV
2020-04-06 15:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 15:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,341,
2020-04-06 15:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,38,
2020-04-06 15:00:00,VR2Tx-480873,Tilt angle,20,°
2020-04-06 15:00:00,VR2Tx-480873,Temperature,11.7,°C
2020-04-06 15:00:00,VR2Tx-480873,Average noise,643.8,mV
2020-04-06 16:00:00,VR2Tx-480873,Battery,3.5,V
2020-04-06 16:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,783,
2020-04-06 16:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,74,
2020-04-06 16:00:00,VR2Tx-480873,Tilt angle,3,°
2020-04-06 16:00:00,VR2Tx-480873,Temperature,11.5,°C
2020-04-06 16:00:00,VR2Tx-480873,Average noise,486.0,mV
2020-04-06 17:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 17:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1433,
2020-04-06 17:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,153,
2020-04-06 17:00:00,VR2Tx-480873,Tilt angle,3,°
2020-04-06 17:00:00,VR2Tx-480873,Temperature,11.5,°C
2020-04-06 17:00:00,VR2Tx-480873,Average noise,174.4,mV
2020-04-06 18:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 18:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1097,
2020-04-06 18:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,119,
2020-04-06 18:00:00,VR2Tx-480873,Tilt angle,10,°
2020-04-06 18:00:00,VR2Tx-480873,Temperature,11.5,°C
2020-04-06 18:00:00,VR2Tx-480873,Average noise,281.5,mV
2020-04-06 19:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 19:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,811,
2020-04-06 19:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,88,
2020-04-06 19:00:00,VR2Tx-480873,Tilt angle,16,°
2020-04-06 19:00:00,VR2Tx-480873,Temperature,11.7,°C
2020-04-06 19:00:00,VR2Tx-480873,Average noise,463.4,mV
2020-04-06 20:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 20:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,624,
2020-04-06 20:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,67,
2020-04-06 20:00:00,VR2Tx-480873,Tilt angle,12,°
2020-04-06 20:00:00,VR2Tx-480873,Temperature,11.8,°C
2020-04-06 20:00:00,VR2Tx-480873,Average noise,511.3,mV
2020-04-06 21:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 21:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,604,
2020-04-06 21:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,69,
2020-04-06 21:00:00,VR2Tx-480873,Tilt angle,8,°
2020-04-06 21:00:00,VR2Tx-480873,Temperature,11.9,°C
2020-04-06 21:00:00,VR2Tx-480873,Average noise,538.6,mV
2020-04-06 22:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 22:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,572,
2020-04-06 22:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,68,
2020-04-06 22:00:00,VR2Tx-480873,Tilt angle,12,°
2020-04-06 22:00:00,VR2Tx-480873,Temperature,11.9,°C
2020-04-06 22:00:00,VR2Tx-480873,Average noise,531.6,mV
2020-04-06 23:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-06 23:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,503,
2020-04-06 23:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,60,
2020-04-06 23:00:00,VR2Tx-480873,Tilt angle,48,°
2020-04-06 23:00:00,VR2Tx-480873,Temperature,11.9,°C
2020-04-06 23:00:00,VR2Tx-480873,Average noise,524.9,mV
2020-04-07 00:00:00,VR2Tx-480873,Memory Capacity,5.3,%
2020-04-07 00:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 00:00:00,VR2Tx-480873,Pings on 69 kHz,17852,
2020-04-07 00:00:00,VR2Tx-480873,Syncs on 69 kHz,2515,
2020-04-07 00:00:00,VR2Tx-480873,Rejects on 69 kHz,61,
2020-04-07 00:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,729,
2020-04-07 00:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,72,
2020-04-07 00:00:00,VR2Tx-480873,Tilt angle,2,°
2020-04-07 00:00:00,VR2Tx-480873,Temperature,12.0,°C
2020-04-07 00:00:00,VR2Tx-480873,Average noise,258.3,mV
2020-04-07 01:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 01:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1386,
2020-04-07 01:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,138,
2020-04-07 01:00:00,VR2Tx-480873,Tilt angle,2,°
2020-04-07 01:00:00,VR2Tx-480873,Temperature,11.9,°C
2020-04-07 01:00:00,VR2Tx-480873,Average noise,171.8,mV
2020-04-07 02:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 02:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1204,
2020-04-07 02:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,112,
2020-04-07 02:00:00,VR2Tx-480873,Tilt angle,7,°
2020-04-07 02:00:00,VR2Tx-480873,Temperature,11.8,°C
2020-04-07 02:00:00,VR2Tx-480873,Average noise,320.2,mV
2020-04-07 03:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 03:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,532,
2020-04-07 03:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,54,
2020-04-07 03:00:00,VR2Tx-480873,Tilt angle,7,°
2020-04-07 03:00:00,VR2Tx-480873,Temperature,11.7,°C
2020-04-07 03:00:00,VR2Tx-480873,Average noise,612.2,mV
2020-04-07 04:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 04:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,601,
2020-04-07 04:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,57,
2020-04-07 04:00:00,VR2Tx-480873,Tilt angle,9,°
2020-04-07 04:00:00,VR2Tx-480873,Temperature,11.5,°C
2020-04-07 04:00:00,VR2Tx-480873,Average noise,587.0,mV
2020-04-07 05:00:00,VR2Tx-480873,Battery,3.5,V
2020-04-07 05:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1393,
2020-04-07 05:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,146,
2020-04-07 05:00:00,VR2Tx-480873,Tilt angle,2,°
2020-04-07 05:00:00,VR2Tx-480873,Temperature,11.4,°C
2020-04-07 05:00:00,VR2Tx-480873,Average noise,241.5,mV
2020-04-07 06:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 06:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1152,
2020-04-07 06:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,118,
2020-04-07 06:00:00,VR2Tx-480873,Tilt angle,11,°
2020-04-07 06:00:00,VR2Tx-480873,Temperature,11.4,°C
2020-04-07 06:00:00,VR2Tx-480873,Average noise,245.8,mV
2020-04-07 07:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 07:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,805,
2020-04-07 07:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,80,
2020-04-07 07:00:00,VR2Tx-480873,Tilt angle,14,°
2020-04-07 07:00:00,VR2Tx-480873,Temperature,11.5,°C
2020-04-07 07:00:00,VR2Tx-480873,Average noise,469.7,mV
2020-04-07 08:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 08:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,685,
2020-04-07 08:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,74,
2020-04-07 08:00:00,VR2Tx-480873,Tilt angle,10,°
2020-04-07 08:00:00,VR2Tx-480873,Temperature,11.6,°C
2020-04-07 08:00:00,VR2Tx-480873,Average noise,511.6,mV
2020-04-07 09:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 09:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,549,
2020-04-07 09:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,63,
2020-04-07 09:00:00,VR2Tx-480873,Tilt angle,15,°
2020-04-07 09:00:00,VR2Tx-480873,Temperature,11.8,°C
2020-04-07 09:00:00,VR2Tx-480873,Average noise,551.2,mV
2020-04-07 10:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 10:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,567,
2020-04-07 10:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,64,
2020-04-07 10:00:00,VR2Tx-480873,Tilt angle,8,°
2020-04-07 10:00:00,VR2Tx-480873,Temperature,12.0,°C
2020-04-07 10:00:00,VR2Tx-480873,Average noise,560.5,mV
2020-04-07 11:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 11:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,620,
2020-04-07 11:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,75,
2020-04-07 11:00:00,VR2Tx-480873,Tilt angle,34,°
2020-04-07 11:00:00,VR2Tx-480873,Temperature,12.2,°C
2020-04-07 11:00:00,VR2Tx-480873,Average noise,541.8,mV
2020-04-07 12:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 12:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,433,
2020-04-07 12:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,49,
2020-04-07 12:00:00,VR2Tx-480873,Tilt angle,41,°
2020-04-07 12:00:00,VR2Tx-480873,Temperature,12.6,°C
2020-04-07 12:00:00,VR2Tx-480873,Average noise,457.4,mV
2020-04-07 13:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 13:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,901,
2020-04-07 13:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,90,
2020-04-07 13:00:00,VR2Tx-480873,Tilt angle,2,°
2020-04-07 13:00:00,VR2Tx-480873,Temperature,12.5,°C
2020-04-07 13:00:00,VR2Tx-480873,Average noise,164.8,mV
2020-04-07 14:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 14:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,796,
2020-04-07 14:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,84,
2020-04-07 14:00:00,VR2Tx-480873,Tilt angle,3,°
2020-04-07 14:00:00,VR2Tx-480873,Temperature,12.6,°C
2020-04-07 14:00:00,VR2Tx-480873,Average noise,207.6,mV
2020-04-07 15:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 15:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,491,
2020-04-07 15:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,52,
2020-04-07 15:00:00,VR2Tx-480873,Tilt angle,12,°
2020-04-07 15:00:00,VR2Tx-480873,Temperature,12.5,°C
2020-04-07 15:00:00,VR2Tx-480873,Average noise,503.3,mV
2020-04-07 16:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 16:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,429,
2020-04-07 16:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,45,
2020-04-07 16:00:00,VR2Tx-480873,Tilt angle,17,°
2020-04-07 16:00:00,VR2Tx-480873,Temperature,12.3,°C
2020-04-07 16:00:00,VR2Tx-480873,Average noise,644.1,mV
2020-04-07 17:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 17:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1027,
2020-04-07 17:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,106,
2020-04-07 17:00:00,VR2Tx-480873,Tilt angle,1,°
2020-04-07 17:00:00,VR2Tx-480873,Temperature,12.2,°C
2020-04-07 17:00:00,VR2Tx-480873,Average noise,398.8,mV
2020-04-07 18:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 18:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1377,
2020-04-07 18:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,136,
2020-04-07 18:00:00,VR2Tx-480873,Tilt angle,6,°
2020-04-07 18:00:00,VR2Tx-480873,Temperature,12.2,°C
2020-04-07 18:00:00,VR2Tx-480873,Average noise,184.5,mV
2020-04-07 19:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 19:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,969,
2020-04-07 19:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,105,
2020-04-07 19:00:00,VR2Tx-480873,Tilt angle,9,°
2020-04-07 19:00:00,VR2Tx-480873,Temperature,12.3,°C
2020-04-07 19:00:00,VR2Tx-480873,Average noise,384.2,mV
2020-04-07 20:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 20:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,753,
2020-04-07 20:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,81,
2020-04-07 20:00:00,VR2Tx-480873,Tilt angle,17,°
2020-04-07 20:00:00,VR2Tx-480873,Temperature,12.4,°C
2020-04-07 20:00:00,VR2Tx-480873,Average noise,513.1,mV
2020-04-07 21:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 21:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,632,
2020-04-07 21:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,68,
2020-04-07 21:00:00,VR2Tx-480873,Tilt angle,12,°
2020-04-07 21:00:00,VR2Tx-480873,Temperature,12.6,°C
2020-04-07 21:00:00,VR2Tx-480873,Average noise,554.7,mV
2020-04-07 22:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 22:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,580,
2020-04-07 22:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,66,
2020-04-07 22:00:00,VR2Tx-480873,Tilt angle,11,°
2020-04-07 22:00:00,VR2Tx-480873,Temperature,12.7,°C
2020-04-07 22:00:00,VR2Tx-480873,Average noise,562.8,mV
2020-04-07 23:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-07 23:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,611,
2020-04-07 23:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,70,
2020-04-07 23:00:00,VR2Tx-480873,Tilt angle,13,°
2020-04-07 23:00:00,VR2Tx-480873,Temperature,12.7,°C
2020-04-07 23:00:00,VR2Tx-480873,Average noise,551.3,mV
2020-04-08 00:00:00,VR2Tx-480873,Memory Capacity,5.4,%
2020-04-08 00:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-08 00:00:00,VR2Tx-480873,Pings on 69 kHz,18992,
2020-04-08 00:00:00,VR2Tx-480873,Syncs on 69 kHz,2688,
2020-04-08 00:00:00,VR2Tx-480873,Rejects on 69 kHz,83,
2020-04-08 00:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,499,
2020-04-08 00:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,55,
2020-04-08 00:00:00,VR2Tx-480873,Tilt angle,50,°
2020-04-08 00:00:00,VR2Tx-480873,Temperature,12.6,°C
2020-04-08 00:00:00,VR2Tx-480873,Average noise,528.5,mV
2020-04-08 01:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-08 01:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,676,
2020-04-08 01:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,67,
2020-04-08 01:00:00,VR2Tx-480873,Tilt angle,2,°
2020-04-08 01:00:00,VR2Tx-480873,Temperature,12.5,°C
2020-04-08 01:00:00,VR2Tx-480873,Average noise,276.6,mV
2020-04-08 02:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-08 02:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1294,
2020-04-08 02:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,135,
2020-04-08 02:00:00,VR2Tx-480873,Tilt angle,1,°
2020-04-08 02:00:00,VR2Tx-480873,Temperature,12.5,°C
2020-04-08 02:00:00,VR2Tx-480873,Average noise,166.1,mV
2020-04-08 03:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-08 03:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1322,
2020-04-08 03:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,138,
2020-04-08 03:00:00,VR2Tx-480873,Tilt angle,3,°
2020-04-08 03:00:00,VR2Tx-480873,Temperature,12.5,°C
2020-04-08 03:00:00,VR2Tx-480873,Average noise,258.2,mV
2020-04-08 04:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-08 04:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,497,
2020-04-08 04:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,50,
2020-04-08 04:00:00,VR2Tx-480873,Tilt angle,11,°
2020-04-08 04:00:00,VR2Tx-480873,Temperature,12.6,°C
2020-04-08 04:00:00,VR2Tx-480873,Average noise,633.4,mV
2020-04-08 05:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-08 05:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,572,
2020-04-08 05:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,56,
2020-04-08 05:00:00,VR2Tx-480873,Tilt angle,4,°
2020-04-08 05:00:00,VR2Tx-480873,Temperature,12.3,°C
2020-04-08 05:00:00,VR2Tx-480873,Average noise,581.6,mV
2020-04-08 06:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-08 06:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1382,
2020-04-08 06:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,147,
2020-04-08 06:00:00,VR2Tx-480873,Tilt angle,5,°
2020-04-08 06:00:00,VR2Tx-480873,Temperature,12.2,°C
2020-04-08 06:00:00,VR2Tx-480873,Average noise,214.5,mV
2020-04-08 07:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-08 07:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1063,
2020-04-08 07:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,108,
2020-04-08 07:00:00,VR2Tx-480873,Tilt angle,12,°
2020-04-08 07:00:00,VR2Tx-480873,Temperature,12.3,°C
2020-04-08 07:00:00,VR2Tx-480873,Average noise,288.4,mV
2020-04-08 08:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-08 08:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,746,
2020-04-08 08:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,78,
2020-04-08 08:00:00,VR2Tx-480873,Tilt angle,14,°
2020-04-08 08:00:00,VR2Tx-480873,Temperature,12.5,°C
2020-04-08 08:00:00,VR2Tx-480873,Average noise,482.5,mV
2020-04-08 09:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-08 09:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,583,
2020-04-08 09:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,67,
2020-04-08 09:00:00,VR2Tx-480873,Tilt angle,9,°
2020-04-08 09:00:00,VR2Tx-480873,Temperature,12.6,°C
2020-04-08 09:00:00,VR2Tx-480873,Average noise,533.2,mV
2020-04-08 10:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-08 10:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,558,
2020-04-08 10:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,65,
2020-04-08 10:00:00,VR2Tx-480873,Tilt angle,9,°
2020-04-08 10:00:00,VR2Tx-480873,Temperature,12.7,°C
2020-04-08 10:00:00,VR2Tx-480873,Average noise,535.3,mV
2020-04-08 11:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-08 11:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,594,
2020-04-08 11:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,69,
2020-04-08 11:00:00,VR2Tx-480873,Tilt angle,11,°
2020-04-08 11:00:00,VR2Tx-480873,Temperature,12.8,°C
2020-04-08 11:00:00,VR2Tx-480873,Average noise,543.1,mV
2020-04-08 12:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-08 12:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,435,
2020-04-08 12:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,51,
2020-04-08 12:00:00,VR2Tx-480873,Tilt angle,51,°
2020-04-08 12:00:00,VR2Tx-480873,Temperature,13.1,°C
2020-04-08 12:00:00,VR2Tx-480873,Average noise,539.6,mV
2020-04-08 13:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-08 13:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,341,
2020-04-08 13:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,40,
2020-04-08 13:00:00,VR2Tx-480873,Tilt angle,58,°
2020-04-08 13:00:00,VR2Tx-480873,Temperature,14.1,°C
2020-04-08 13:00:00,VR2Tx-480873,Average noise,394.4,mV
2020-04-08 14:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-08 14:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,840,
2020-04-08 14:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,86,
2020-04-08 14:00:00,VR2Tx-480873,Tilt angle,1,°
2020-04-08 14:00:00,VR2Tx-480873,Temperature,13.2,°C
2020-04-08 14:00:00,VR2Tx-480873,Average noise,153.1,mV
2020-04-08 15:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-08 15:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,754,
2020-04-08 15:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,74,
2020-04-08 15:00:00,VR2Tx-480873,Tilt angle,1,°
2020-04-08 15:00:00,VR2Tx-480873,Temperature,13.3,°C
2020-04-08 15:00:00,VR2Tx-480873,Average noise,284.5,mV
2020-04-08 16:00:00,VR2Tx-480873,Battery,3.6,V
2020-04-08 16:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,388,
2020-04-08 16:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,43,
2020-04-08 16:00:00,VR2Tx-480873,Tilt angle,16,°
2020-04-08 16:00:00,VR2Tx-480873,Temperature,13.3,°C
