Date and Time (UTC),Receiver,Description,Data,Units
2020-04-02 14:00:00,VR2AR-546043,Hourly Detections on 69 kHz,13,
2020-04-02 14:00:00,VR2AR-546043,Tilt angle,58,°
2020-04-02 14:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-02 14:00:00,VR2AR-546043,Temperature,9.5,°C
2020-04-02 14:00:00,VR2AR-546043,Average noise,322.8,mV
2020-04-02 15:00:00,VR2AR-546043,Battery,3.6,V
2020-04-02 15:00:00,VR2AR-546043,Hourly Pings on 69 kHz,427,
2020-04-02 15:00:00,VR2AR-546043,Hourly Detections on 69 kHz,16,
2020-04-02 15:00:00,VR2AR-546043,Tilt angle,53,°
2020-04-02 15:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-02 15:00:00,VR2AR-546043,Temperature,9.5,°C
2020-04-02 15:00:00,VR2AR-546043,Average noise,324.8,mV
2020-04-02 16:00:00,VR2AR-546043,Battery,3.6,V
2020-04-02 16:00:00,VR2AR-546043,Hourly Pings on 69 kHz,414,
2020-04-02 16:00:00,VR2AR-546043,Hourly Detections on 69 kHz,24,
2020-04-02 16:00:00,VR2AR-546043,Tilt angle,52,°
2020-04-02 16:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-02 16:00:00,VR2AR-546043,Temperature,9.5,°C
2020-04-02 16:00:00,VR2AR-546043,Average noise,335.8,mV
2020-04-02 17:00:00,VR2AR-546043,Battery,3.6,V
2020-04-02 17:00:00,VR2AR-546043,Hourly Pings on 69 kHz,345,
2020-04-02 17:00:00,VR2AR-546043,Hourly Detections on 69 kHz,17,
2020-04-02 17:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-02 17:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-02 17:00:00,VR2AR-546043,Temperature,9.5,°C
2020-04-02 17:00:00,VR2AR-546043,Average noise,356.3,mV
2020-04-02 18:00:00,VR2AR-546043,Battery,3.6,V
2020-04-02 18:00:00,VR2AR-546043,Hourly Pings on 69 kHz,454,
2020-04-02 18:00:00,VR2AR-546043,Hourly Detections on 69 kHz,34,
2020-04-02 18:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-02 18:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-02 18:00:00,VR2AR-546043,Temperature,9.6,°C
2020-04-02 18:00:00,VR2AR-546043,Average noise,287.5,mV
2020-04-02 19:00:00,VR2AR-546043,Battery,3.6,V
2020-04-02 19:00:00,VR2AR-546043,Hourly Pings on 69 kHz,820,
2020-04-02 19:00:00,VR2AR-546043,Hourly Detections on 69 kHz,75,
2020-04-02 19:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-02 19:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-02 19:00:00,VR2AR-546043,Temperature,9.6,°C
2020-04-02 19:00:00,VR2AR-546043,Average noise,190.8,mV
2020-04-02 20:00:00,VR2AR-546043,Battery,3.6,V
2020-04-02 20:00:00,VR2AR-546043,Hourly Pings on 69 kHz,684,
2020-04-02 20:00:00,VR2AR-546043,Hourly Detections on 69 kHz,37,
2020-04-02 20:00:00,VR2AR-546043,Tilt angle,49,°
2020-04-02 20:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-02 20:00:00,VR2AR-546043,Temperature,9.5,°C
2020-04-02 20:00:00,VR2AR-546043,Average noise,196.7,mV
2020-04-02 21:00:00,VR2AR-546043,Battery,3.6,V
2020-04-02 21:00:00,VR2AR-546043,Hourly Pings on 69 kHz,672,
2020-04-02 21:00:00,VR2AR-546043,Hourly Detections on 69 kHz,51,
2020-04-02 21:00:00,VR2AR-546043,Tilt angle,48,°
2020-04-02 21:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-02 21:00:00,VR2AR-546043,Temperature,9.4,°C
2020-04-02 21:00:00,VR2AR-546043,Average noise,251.3,mV
2020-04-02 22:00:00,VR2AR-546043,Battery,3.6,V
2020-04-02 22:00:00,VR2AR-546043,Hourly Pings on 69 kHz,572,
2020-04-02 22:00:00,VR2AR-546043,Hourly Detections on 69 kHz,24,
2020-04-02 22:00:00,VR2AR-546043,Tilt angle,47,°
2020-04-02 22:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-02 22:00:00,VR2AR-546043,Temperature,9.5,°C
2020-04-02 22:00:00,VR2AR-546043,Average noise,306.3,mV
2020-04-02 23:00:00,VR2AR-546043,Battery,3.6,V
2020-04-02 23:00:00,VR2AR-546043,Hourly Pings on 69 kHz,668,
2020-04-02 23:00:00,VR2AR-546043,Hourly Detections on 69 kHz,48,
2020-04-02 23:00:00,VR2AR-546043,Tilt angle,48,°
2020-04-02 23:00:00,VR2AR-546043,Seawater depth,6,m
2020-04-02 23:00:00,VR2AR-546043,Temperature,9.5,°C
2020-04-02 23:00:00,VR2AR-546043,Average noise,263.6,mV
2020-04-03 00:00:00,VR2AR-546043,Memory Capacity,1.7,%
2020-04-03 00:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 00:00:00,VR2AR-546043,Pings on 69 kHz,13581,
2020-04-03 00:00:00,VR2AR-546043,Syncs on 69 kHz,2212,
2020-04-03 00:00:00,VR2AR-546043,Rejects on 69 kHz,203,
2020-04-03 00:00:00,VR2AR-546043,Hourly Pings on 69 kHz,832,
2020-04-03 00:00:00,VR2AR-546043,Hourly Detections on 69 kHz,77,
2020-04-03 00:00:00,VR2AR-546043,Motor battery voltage,3.8,V
2020-04-03 00:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-03 00:00:00,VR2AR-546043,Seawater depth,6,m
2020-04-03 00:00:00,VR2AR-546043,Temperature,9.5,°C
2020-04-03 00:00:00,VR2AR-546043,Average noise,188.4,mV
2020-04-03 01:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 01:00:00,VR2AR-546043,Hourly Pings on 69 kHz,804,
2020-04-03 01:00:00,VR2AR-546043,Hourly Detections on 69 kHz,56,
2020-04-03 01:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-03 01:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-03 01:00:00,VR2AR-546043,Temperature,9.5,°C
2020-04-03 01:00:00,VR2AR-546043,Average noise,202.9,mV
2020-04-03 02:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 02:00:00,VR2AR-546043,Hourly Pings on 69 kHz,479,
2020-04-03 02:00:00,VR2AR-546043,Hourly Detections on 69 kHz,38,
2020-04-03 02:00:00,VR2AR-546043,Tilt angle,52,°
2020-04-03 02:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-03 02:00:00,VR2AR-546043,Temperature,9.4,°C
2020-04-03 02:00:00,VR2AR-546043,Average noise,266.2,mV
2020-04-03 03:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 03:00:00,VR2AR-546043,Hourly Pings on 69 kHz,397,
2020-04-03 03:00:00,VR2AR-546043,Hourly Detections on 69 kHz,26,
2020-04-03 03:00:00,VR2AR-546043,Tilt angle,56,°
2020-04-03 03:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-03 03:00:00,VR2AR-546043,Temperature,9.4,°C
2020-04-03 03:00:00,VR2AR-546043,Average noise,301.5,mV
2020-04-03 04:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 04:00:00,VR2AR-546043,Hourly Pings on 69 kHz,396,
2020-04-03 04:00:00,VR2AR-546043,Hourly Detections on 69 kHz,25,
2020-04-03 04:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-03 04:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-03 04:00:00,VR2AR-546043,Temperature,9.4,°C
2020-04-03 04:00:00,VR2AR-546043,Average noise,302.2,mV
2020-04-03 05:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 05:00:00,VR2AR-546043,Hourly Pings on 69 kHz,417,
2020-04-03 05:00:00,VR2AR-546043,Hourly Detections on 69 kHz,23,
2020-04-03 05:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-03 05:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-03 05:00:00,VR2AR-546043,Temperature,9.4,°C
2020-04-03 05:00:00,VR2AR-546043,Average noise,328.1,mV
2020-04-03 06:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 06:00:00,VR2AR-546043,Hourly Pings on 69 kHz,394,
2020-04-03 06:00:00,VR2AR-546043,Hourly Detections on 69 kHz,29,
2020-04-03 06:00:00,VR2AR-546043,Tilt angle,52,°
2020-04-03 06:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-03 06:00:00,VR2AR-546043,Temperature,9.3,°C
2020-04-03 06:00:00,VR2AR-546043,Average noise,327.8,mV
2020-04-03 07:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 07:00:00,VR2AR-546043,Hourly Pings on 69 kHz,558,
2020-04-03 07:00:00,VR2AR-546043,Hourly Detections on 69 kHz,50,
2020-04-03 07:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-03 07:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-03 07:00:00,VR2AR-546043,Temperature,9.3,°C
2020-04-03 07:00:00,VR2AR-546043,Average noise,244.8,mV
2020-04-03 08:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 08:00:00,VR2AR-546043,Hourly Pings on 69 kHz,768,
2020-04-03 08:00:00,VR2AR-546043,Hourly Detections on 69 kHz,64,
2020-04-03 08:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-03 08:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-03 08:00:00,VR2AR-546043,Temperature,9.3,°C
2020-04-03 08:00:00,VR2AR-546043,Average noise,185.2,mV
2020-04-03 09:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 09:00:00,VR2AR-546043,Hourly Pings on 69 kHz,717,
2020-04-03 09:00:00,VR2AR-546043,Hourly Detections on 69 kHz,43,
2020-04-03 09:00:00,VR2AR-546043,Tilt angle,49,°
2020-04-03 09:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-03 09:00:00,VR2AR-546043,Temperature,9.4,°C
2020-04-03 09:00:00,VR2AR-546043,Average noise,210.0,mV
2020-04-03 10:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 10:00:00,VR2AR-546043,Hourly Pings on 69 kHz,746,
2020-04-03 10:00:00,VR2AR-546043,Hourly Detections on 69 kHz,61,
2020-04-03 10:00:00,VR2AR-546043,Tilt angle,49,°
2020-04-03 10:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-03 10:00:00,VR2AR-546043,Temperature,9.4,°C
2020-04-03 10:00:00,VR2AR-546043,Average noise,226.1,mV
2020-04-03 11:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 11:00:00,VR2AR-546043,Hourly Pings on 69 kHz,713,
2020-04-03 11:00:00,VR2AR-546043,Hourly Detections on 69 kHz,49,
2020-04-03 11:00:00,VR2AR-546043,Tilt angle,47,°
2020-04-03 11:00:00,VR2AR-546043,Seawater depth,6,m
2020-04-03 11:00:00,VR2AR-546043,Temperature,9.4,°C
2020-04-03 11:00:00,VR2AR-546043,Average noise,259.8,mV
2020-04-03 12:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 12:00:00,VR2AR-546043,Hourly Pings on 69 kHz,826,
2020-04-03 12:00:00,VR2AR-546043,Hourly Detections on 69 kHz,79,
2020-04-03 12:00:00,VR2AR-546043,Tilt angle,49,°
2020-04-03 12:00:00,VR2AR-546043,Seawater depth,6,m
2020-04-03 12:00:00,VR2AR-546043,Temperature,9.5,°C
2020-04-03 12:00:00,VR2AR-546043,Average noise,217.8,mV
2020-04-03 13:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 13:00:00,VR2AR-546043,Hourly Pings on 69 kHz,820,
2020-04-03 13:00:00,VR2AR-546043,Hourly Detections on 69 kHz,58,
2020-04-03 13:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-03 13:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-03 13:00:00,VR2AR-546043,Temperature,9.6,°C
2020-04-03 13:00:00,VR2AR-546043,Average noise,188.9,mV
2020-04-03 14:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 14:00:00,VR2AR-546043,Hourly Pings on 69 kHz,556,
2020-04-03 14:00:00,VR2AR-546043,Hourly Detections on 69 kHz,40,
2020-04-03 14:00:00,VR2AR-546043,Tilt angle,53,°
2020-04-03 14:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-03 14:00:00,VR2AR-546043,Temperature,9.6,°C
2020-04-03 14:00:00,VR2AR-546043,Average noise,235.7,mV
2020-04-03 15:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 15:00:00,VR2AR-546043,Hourly Pings on 69 kHz,480,
2020-04-03 15:00:00,VR2AR-546043,Hourly Detections on 69 kHz,32,
2020-04-03 15:00:00,VR2AR-546043,Tilt angle,54,°
2020-04-03 15:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-03 15:00:00,VR2AR-546043,Temperature,9.7,°C
2020-04-03 15:00:00,VR2AR-546043,Average noise,281.0,mV
2020-04-03 16:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 16:00:00,VR2AR-546043,Hourly Pings on 69 kHz,366,
2020-04-03 16:00:00,VR2AR-546043,Hourly Detections on 69 kHz,19,
2020-04-03 16:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-03 16:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-03 16:00:00,VR2AR-546043,Temperature,9.7,°C
2020-04-03 16:00:00,VR2AR-546043,Average noise,321.1,mV
2020-04-03 17:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 17:00:00,VR2AR-546043,Hourly Pings on 69 kHz,347,
2020-04-03 17:00:00,VR2AR-546043,Hourly Detections on 69 kHz,12,
2020-04-03 17:00:00,VR2AR-546043,Tilt angle,52,°
2020-04-03 17:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-03 17:00:00,VR2AR-546043,Temperature,9.7,°C
2020-04-03 17:00:00,VR2AR-546043,Average noise,362.3,mV
2020-04-03 18:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 18:00:00,VR2AR-546043,Hourly Pings on 69 kHz,353,
2020-04-03 18:00:00,VR2AR-546043,Hourly Detections on 69 kHz,17,
2020-04-03 18:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-03 18:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-03 18:00:00,VR2AR-546043,Temperature,9.7,°C
2020-04-03 18:00:00,VR2AR-546043,Average noise,361.4,mV
2020-04-03 19:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 19:00:00,VR2AR-546043,Hourly Pings on 69 kHz,333,
2020-04-03 19:00:00,VR2AR-546043,Hourly Detections on 69 kHz,24,
2020-04-03 19:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-03 19:00:00,VR2AR-546043,Seawater depth,2,m
2020-04-03 19:00:00,VR2AR-546043,Temperature,9.8,°C
2020-04-03 19:00:00,VR2AR-546043,Average noise,331.0,mV
2020-04-03 20:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 20:00:00,VR2AR-546043,Hourly Pings on 69 kHz,488,
2020-04-03 20:00:00,VR2AR-546043,Hourly Detections on 69 kHz,50,
2020-04-03 20:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-03 20:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-03 20:00:00,VR2AR-546043,Temperature,9.8,°C
2020-04-03 20:00:00,VR2AR-546043,Average noise,235.1,mV
2020-04-03 21:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 21:00:00,VR2AR-546043,Hourly Pings on 69 kHz,762,
2020-04-03 21:00:00,VR2AR-546043,Hourly Detections on 69 kHz,68,
2020-04-03 21:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-03 21:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-03 21:00:00,VR2AR-546043,Temperature,9.8,°C
2020-04-03 21:00:00,VR2AR-546043,Average noise,188.4,mV
2020-04-03 22:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 22:00:00,VR2AR-546043,Hourly Pings on 69 kHz,795,
2020-04-03 22:00:00,VR2AR-546043,Hourly Detections on 69 kHz,75,
2020-04-03 22:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-03 22:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-03 22:00:00,VR2AR-546043,Temperature,9.8,°C
2020-04-03 22:00:00,VR2AR-546043,Average noise,187.2,mV
2020-04-03 23:00:00,VR2AR-546043,Battery,3.6,V
2020-04-03 23:00:00,VR2AR-546043,Hourly Pings on 69 kHz,702,
2020-04-03 23:00:00,VR2AR-546043,Hourly Detections on 69 kHz,55,
2020-04-03 23:00:00,VR2AR-546043,Tilt angle,48,°
2020-04-03 23:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-03 23:00:00,VR2AR-546043,Temperature,9.7,°C
2020-04-03 23:00:00,VR2AR-546043,Average noise,222.1,mV
2020-04-04 00:00:00,VR2AR-546043,Memory Capacity,1.8,%
2020-04-04 00:00:00,VR2AR-546043,Battery,3.6,V
2020-04-04 00:00:00,VR2AR-546043,Pings on 69 kHz,13896,
2020-04-04 00:00:00,VR2AR-546043,Syncs on 69 kHz,2168,
2020-04-04 00:00:00,VR2AR-546043,Rejects on 69 kHz,182,
2020-04-04 00:00:00,VR2AR-546043,Hourly Pings on 69 kHz,679,
2020-04-04 00:00:00,VR2AR-546043,Hourly Detections on 69 kHz,55,
2020-04-04 00:00:00,VR2AR-546043,Motor battery voltage,3.8,V
2020-04-04 00:00:00,VR2AR-546043,Tilt angle,48,°
2020-04-04 00:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-04 00:00:00,VR2AR-546043,Temperature,9.7,°C
2020-04-04 00:00:00,VR2AR-546043,Average noise,295.6,mV
2020-04-04 01:00:00,VR2AR-546043,Battery,3.6,V
2020-04-04 01:00:00,VR2AR-546043,Hourly Pings on 69 kHz,763,
2020-04-04 01:00:00,VR2AR-546043,Hourly Detections on 69 kHz,74,
2020-04-04 01:00:00,VR2AR-546043,Tilt angle,48,°
2020-04-04 01:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-04 01:00:00,VR2AR-546043,Temperature,9.7,°C
2020-04-04 01:00:00,VR2AR-546043,Average noise,223.8,mV
2020-04-04 02:00:00,VR2AR-546043,Battery,3.6,V
2020-04-04 02:00:00,VR2AR-546043,Hourly Pings on 69 kHz,791,
2020-04-04 02:00:00,VR2AR-546043,Hourly Detections on 69 kHz,78,
2020-04-04 02:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-04 02:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-04 02:00:00,VR2AR-546043,Temperature,9.6,°C
2020-04-04 02:00:00,VR2AR-546043,Average noise,186.5,mV
2020-04-04 03:00:00,VR2AR-546043,Battery,3.6,V
2020-04-04 03:00:00,VR2AR-546043,Hourly Pings on 69 kHz,663,
2020-04-04 03:00:00,VR2AR-546043,Hourly Detections on 69 kHz,55,
2020-04-04 03:00:00,VR2AR-546043,Tilt angle,53,°
2020-04-04 03:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-04 03:00:00,VR2AR-546043,Temperature,9.6,°C
2020-04-04 03:00:00,VR2AR-546043,Average noise,203.5,mV
2020-04-04 04:00:00,VR2AR-546043,Battery,3.6,V
2020-04-04 04:00:00,VR2AR-546043,Hourly Pings on 69 kHz,452,
2020-04-04 04:00:00,VR2AR-546043,Hourly Detections on 69 kHz,35,
2020-04-04 04:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-04 04:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-04 04:00:00,VR2AR-546043,Temperature,9.6,°C
2020-04-04 04:00:00,VR2AR-546043,Average noise,257.2,mV
2020-04-04 05:00:00,VR2AR-546043,Battery,3.6,V
2020-04-04 05:00:00,VR2AR-546043,Hourly Pings on 69 kHz,476,
2020-04-04 05:00:00,VR2AR-546043,Hourly Detections on 69 kHz,37,
2020-04-04 05:00:00,VR2AR-546043,Tilt angle,52,°
2020-04-04 05:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-04 05:00:00,VR2AR-546043,Temperature,9.6,°C
2020-04-04 05:00:00,VR2AR-546043,Average noise,270.8,mV
2020-04-04 06:00:00,VR2AR-546043,Battery,3.6,V
2020-04-04 06:00:00,VR2AR-546043,Hourly Pings on 69 kHz,379,
2020-04-04 06:00:00,VR2AR-546043,Hourly Detections on 69 kHz,25,
2020-04-04 06:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-04 06:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-04 06:00:00,VR2AR-546043,Temperature,9.6,°C
2020-04-04 06:00:00,VR2AR-546043,Average noise,322.1,mV
2020-04-04 07:00:00,VR2AR-546043,Battery,3.6,V
2020-04-04 07:00:00,VR2AR-546043,Hourly Pings on 69 kHz,361,
2020-04-04 07:00:00,VR2AR-546043,Hourly Detections on 69 kHz,20,
2020-04-04 07:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-04 07:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-04 07:00:00,VR2AR-546043,Temperature,9.6,°C
2020-04-04 07:00:00,VR2AR-546043,Average noise,340.6,mV
2020-04-04 08:00:00,VR2AR-546043,Battery,3.6,V
2020-04-04 08:00:00,VR2AR-546043,Hourly Pings on 69 kHz,338,
2020-04-04 08:00:00,VR2AR-546043,Hourly Detections on 69 kHz,25,
2020-04-04 08:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-04 08:00:00,VR2AR-546043,Seawater depth,2,m
2020-04-04 08:00:00,VR2AR-546043,Temperature,9.6,°C
2020-04-04 08:00:00,VR2AR-546043,Average noise,330.0,mV
2020-04-04 09:00:00,VR2AR-546043,Battery,3.6,V
2020-04-04 09:00:00,VR2AR-546043,Hourly Pings on 69 kHz,427,
2020-04-04 09:00:00,VR2AR-546043,Hourly Detections on 69 kHz,43,
2020-04-04 09:00:00,VR2AR-546043,Tilt angle,51,°
2020-04-04 09:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-04 09:00:00,VR2AR-546043,Temperature,9.7,°C
2020-04-04 09:00:00,VR2AR-546043,Average noise,248.3,mV
2020-04-04 10:00:00,VR2AR-546043,Battery,3.6,V
2020-04-04 10:00:00,VR2AR-546043,Hourly Pings on 69 kHz,568,
2020-04-04 10:00:00,VR2AR-546043,Hourly Detections on 69 kHz,41,
2020-04-04 10:00:00,VR2AR-546043,Tilt angle,50,°
2020-04-04 10:00:00,VR2AR-546043,Seawater depth,3,m
2020-04-04 10:00:00,VR2AR-546043,Temperature,9.7,°C
2020-04-04 10:00:00,VR2AR-546043,Average noise,215.3,mV
2020-04-04 11:00:00,VR2AR-546043,Battery,3.6,V
2020-04-04 11:00:00,VR2AR-546043,Hourly Pings on 69 kHz,621,
2020-04-04 11:00:00,VR2AR-546043,Hourly Detections on 69 kHz,34,
2020-04-04 11:00:00,VR2AR-546043,Tilt angle,48,°
2020-04-04 11:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-04 11:00:00,VR2AR-546043,Temperature,9.9,°C
2020-04-04 11:00:00,VR2AR-546043,Average noise,241.3,mV
2020-04-04 12:00:00,VR2AR-546043,Battery,3.6,V
2020-04-04 12:00:00,VR2AR-546043,Hourly Pings on 69 kHz,340,
2020-04-04 12:00:00,VR2AR-546043,Hourly Detections on 69 kHz,12,
2020-04-04 12:00:00,VR2AR-546043,Tilt angle,47,°
2020-04-04 12:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-04 12:00:00,VR2AR-546043,Temperature,9.9,°C
2020-04-04 12:00:00,VR2AR-546043,Average noise,382.4,mV
2020-04-04 13:00:00,VR2AR-546043,Battery,3.6,V
2020-04-04 13:00:00,VR2AR-546043,Hourly Pings on 69 kHz,402,
2020-04-04 13:00:00,VR2AR-546043,Hourly Detections on 69 kHz,11,
2020-04-04 13:00:00,VR2AR-546043,Tilt angle,46,°
2020-04-04 13:00:00,VR2AR-546043,Seawater depth,6,m
2020-04-04 13:00:00,VR2AR-546043,Temperature,9.9,°C
2020-04-04 13:00:00,VR2AR-546043,Average noise,416.0,mV
2020-04-04 14:00:00,VR2AR-546043,Battery,3.6,V
2020-04-04 14:00:00,VR2AR-546043,Hourly Pings on 69 kHz,714,
2020-04-04 14:00:00,VR2AR-546043,Hourly Detections on 69 kHz,54,
2020-04-04 14:00:00,VR2AR-546043,Tilt angle,49,°
2020-04-04 14:00:00,VR2AR-546043,Seawater depth,6,m
2020-04-04 14:00:00,VR2AR-546043,Temperature,9.9,°C
2020-04-04 14:00:00,VR2AR-546043,Average noise,267.0,mV
2020-04-04 15:00:00,VR2AR-546043,Battery,3.6,V
2020-04-04 15:00:00,VR2AR-546043,Hourly Pings on 69 kHz,726,
2020-04-04 15:00:00,VR2AR-546043,Hourly Detections on 69 kHz,62,
2020-04-04 15:00:00,VR2AR-546043,Tilt angle,52,°
2020-04-04 15:00:00,VR2AR-546043,Seawater depth,5,m
2020-04-04 15:00:00,VR2AR-546043,Temperature,10.0,°C
2020-04-04 15:00:00,VR2AR-546043,Average noise,207.0,mV
2020-04-04 16:00:00,VR2AR-546043,Battery,3.6,V
2020-04-04 16:00:00,VR2AR-546043,Hourly Pings on 69 kHz,404,
2020-04-04 16:00:00,VR2AR-546043,Hourly Detections on 69 kHz,32,
2020-04-04 16:00:00,VR2AR-546043,Tilt angle,52,°
2020-04-04 16:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-04 16:00:00,VR2AR-546043,Temperature,10.1,°C
2020-04-04 16:00:00,VR2AR-546043,Average noise,261.9,mV
2020-04-04 17:00:00,VR2AR-546043,Battery,3.6,V
2020-04-04 17:00:00,VR2AR-546043,Hourly Pings on 69 kHz,426,
2020-04-04 17:00:00,VR2AR-546043,Hourly Detections on 69 kHz,23,
2020-04-04 17:00:00,VR2AR-546043,Tilt angle,52,°
2020-04-04 17:00:00,VR2AR-546043,Seawater depth,4,m
2020-04-04 17:00:00,VR2AR-546043,Temperature,10.2,°C
2020-04-04 17:00:00,VR2AR-546043,Average noise,316.3,mV
