Date and Time (UTC),Receiver,Description,Data,Units
2020-03-15 23:00:00,VR2Tx-480878,Average noise,195.4,mV
2020-03-16 00:00:00,VR2Tx-480878,Memory Capacity,2.4,%
2020-03-16 00:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 00:00:00,VR2Tx-480878,Pings on 69 kHz,24215,
2020-03-16 00:00:00,VR2Tx-480878,Syncs on 69 kHz,3419,
2020-03-16 00:00:00,VR2Tx-480878,Rejects on 69 kHz,119,
2020-03-16 00:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,959,
2020-03-16 00:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,89,
2020-03-16 00:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-16 00:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-16 00:00:00,VR2Tx-480878,Average noise,352.7,mV
2020-03-16 01:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 01:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,816,
2020-03-16 01:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,73,
2020-03-16 01:00:00,VR2Tx-480878,Tilt angle,23,°
2020-03-16 01:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-16 01:00:00,VR2Tx-480878,Average noise,419.1,mV
2020-03-16 02:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 02:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,679,
2020-03-16 02:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,73,
2020-03-16 02:00:00,VR2Tx-480878,Tilt angle,24,°
2020-03-16 02:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-16 02:00:00,VR2Tx-480878,Average noise,463.7,mV
2020-03-16 03:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 03:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,580,
2020-03-16 03:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,53,
2020-03-16 03:00:00,VR2Tx-480878,Tilt angle,21,°
2020-03-16 03:00:00,VR2Tx-480878,Temperature,9.8,°C
2020-03-16 03:00:00,VR2Tx-480878,Average noise,484.4,mV
2020-03-16 04:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 04:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,549,
2020-03-16 04:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,46,
2020-03-16 04:00:00,VR2Tx-480878,Tilt angle,22,°
2020-03-16 04:00:00,VR2Tx-480878,Temperature,9.8,°C
2020-03-16 04:00:00,VR2Tx-480878,Average noise,483.4,mV
2020-03-16 05:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 05:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,925,
2020-03-16 05:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,91,
2020-03-16 05:00:00,VR2Tx-480878,Tilt angle,14,°
2020-03-16 05:00:00,VR2Tx-480878,Temperature,9.7,°C
2020-03-16 05:00:00,VR2Tx-480878,Average noise,367.5,mV
2020-03-16 06:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 06:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1399,
2020-03-16 06:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,152,
2020-03-16 06:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-16 06:00:00,VR2Tx-480878,Temperature,9.7,°C
2020-03-16 06:00:00,VR2Tx-480878,Average noise,152.8,mV
2020-03-16 07:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 07:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1501,
2020-03-16 07:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,155,
2020-03-16 07:00:00,VR2Tx-480878,Tilt angle,18,°
2020-03-16 07:00:00,VR2Tx-480878,Temperature,9.7,°C
2020-03-16 07:00:00,VR2Tx-480878,Average noise,156.3,mV
2020-03-16 08:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 08:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1159,
2020-03-16 08:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,116,
2020-03-16 08:00:00,VR2Tx-480878,Tilt angle,36,°
2020-03-16 08:00:00,VR2Tx-480878,Temperature,9.8,°C
2020-03-16 08:00:00,VR2Tx-480878,Average noise,227.8,mV
2020-03-16 09:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 09:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,948,
2020-03-16 09:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,85,
2020-03-16 09:00:00,VR2Tx-480878,Tilt angle,21,°
2020-03-16 09:00:00,VR2Tx-480878,Temperature,9.8,°C
2020-03-16 09:00:00,VR2Tx-480878,Average noise,349.8,mV
2020-03-16 10:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 10:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1213,
2020-03-16 10:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,121,
2020-03-16 10:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-16 10:00:00,VR2Tx-480878,Temperature,9.8,°C
2020-03-16 10:00:00,VR2Tx-480878,Average noise,247.4,mV
2020-03-16 11:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 11:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1410,
2020-03-16 11:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,142,
2020-03-16 11:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-16 11:00:00,VR2Tx-480878,Temperature,9.8,°C
2020-03-16 11:00:00,VR2Tx-480878,Average noise,243.3,mV
2020-03-16 12:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 12:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1301,
2020-03-16 12:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,123,
2020-03-16 12:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-16 12:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-16 12:00:00,VR2Tx-480878,Average noise,304.0,mV
2020-03-16 13:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 13:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,766,
2020-03-16 13:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,66,
2020-03-16 13:00:00,VR2Tx-480878,Tilt angle,17,°
2020-03-16 13:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-16 13:00:00,VR2Tx-480878,Average noise,401.0,mV
2020-03-16 14:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 14:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,612,
2020-03-16 14:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,58,
2020-03-16 14:00:00,VR2Tx-480878,Tilt angle,21,°
2020-03-16 14:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-16 14:00:00,VR2Tx-480878,Average noise,480.8,mV
2020-03-16 15:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 15:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,554,
2020-03-16 15:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,51,
2020-03-16 15:00:00,VR2Tx-480878,Tilt angle,17,°
2020-03-16 15:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-16 15:00:00,VR2Tx-480878,Average noise,518.3,mV
2020-03-16 16:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 16:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,503,
2020-03-16 16:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,43,
2020-03-16 16:00:00,VR2Tx-480878,Tilt angle,22,°
2020-03-16 16:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-16 16:00:00,VR2Tx-480878,Average noise,511.3,mV
2020-03-16 17:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 17:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,575,
2020-03-16 17:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,53,
2020-03-16 17:00:00,VR2Tx-480878,Tilt angle,23,°
2020-03-16 17:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-16 17:00:00,VR2Tx-480878,Average noise,500.0,mV
2020-03-16 18:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 18:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,718,
2020-03-16 18:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,67,
2020-03-16 18:00:00,VR2Tx-480878,Tilt angle,10,°
2020-03-16 18:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-16 18:00:00,VR2Tx-480878,Average noise,398.4,mV
2020-03-16 19:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 19:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1296,
2020-03-16 19:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,137,
2020-03-16 19:00:00,VR2Tx-480878,Tilt angle,17,°
2020-03-16 19:00:00,VR2Tx-480878,Temperature,9.8,°C
2020-03-16 19:00:00,VR2Tx-480878,Average noise,187.3,mV
2020-03-16 20:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 20:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1399,
2020-03-16 20:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,139,
2020-03-16 20:00:00,VR2Tx-480878,Tilt angle,18,°
2020-03-16 20:00:00,VR2Tx-480878,Temperature,9.8,°C
2020-03-16 20:00:00,VR2Tx-480878,Average noise,197.7,mV
2020-03-16 21:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 21:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1282,
2020-03-16 21:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,131,
2020-03-16 21:00:00,VR2Tx-480878,Tilt angle,24,°
2020-03-16 21:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-16 21:00:00,VR2Tx-480878,Average noise,209.3,mV
2020-03-16 22:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 22:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1285,
2020-03-16 22:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,132,
2020-03-16 22:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-16 22:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-16 22:00:00,VR2Tx-480878,Average noise,234.5,mV
2020-03-16 23:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-16 23:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1497,
2020-03-16 23:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,156,
2020-03-16 23:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-16 23:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-16 23:00:00,VR2Tx-480878,Average noise,168.1,mV
2020-03-17 00:00:00,VR2Tx-480878,Memory Capacity,2.6,%
2020-03-17 00:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 00:00:00,VR2Tx-480878,Pings on 69 kHz,24367,
2020-03-17 00:00:00,VR2Tx-480878,Syncs on 69 kHz,3507,
2020-03-17 00:00:00,VR2Tx-480878,Rejects on 69 kHz,126,
2020-03-17 00:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1400,
2020-03-17 00:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,133,
2020-03-17 00:00:00,VR2Tx-480878,Tilt angle,18,°
2020-03-17 00:00:00,VR2Tx-480878,Temperature,9.8,°C
2020-03-17 00:00:00,VR2Tx-480878,Average noise,223.0,mV
2020-03-17 01:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 01:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1081,
2020-03-17 01:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,91,
2020-03-17 01:00:00,VR2Tx-480878,Tilt angle,22,°
2020-03-17 01:00:00,VR2Tx-480878,Temperature,9.8,°C
2020-03-17 01:00:00,VR2Tx-480878,Average noise,352.2,mV
2020-03-17 02:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 02:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,730,
2020-03-17 02:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,71,
2020-03-17 02:00:00,VR2Tx-480878,Tilt angle,24,°
2020-03-17 02:00:00,VR2Tx-480878,Temperature,9.7,°C
2020-03-17 02:00:00,VR2Tx-480878,Average noise,413.0,mV
2020-03-17 03:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 03:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,716,
2020-03-17 03:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,75,
2020-03-17 03:00:00,VR2Tx-480878,Tilt angle,21,°
2020-03-17 03:00:00,VR2Tx-480878,Temperature,9.7,°C
2020-03-17 03:00:00,VR2Tx-480878,Average noise,446.3,mV
2020-03-17 04:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 04:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,723,
2020-03-17 04:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,63,
2020-03-17 04:00:00,VR2Tx-480878,Tilt angle,20,°
2020-03-17 04:00:00,VR2Tx-480878,Temperature,9.7,°C
2020-03-17 04:00:00,VR2Tx-480878,Average noise,452.0,mV
2020-03-17 05:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 05:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,691,
2020-03-17 05:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,64,
2020-03-17 05:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-17 05:00:00,VR2Tx-480878,Temperature,9.7,°C
2020-03-17 05:00:00,VR2Tx-480878,Average noise,449.0,mV
2020-03-17 06:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 06:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,767,
2020-03-17 06:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,78,
2020-03-17 06:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-17 06:00:00,VR2Tx-480878,Temperature,9.6,°C
2020-03-17 06:00:00,VR2Tx-480878,Average noise,424.9,mV
2020-03-17 07:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 07:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1131,
2020-03-17 07:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,123,
2020-03-17 07:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-17 07:00:00,VR2Tx-480878,Temperature,9.6,°C
2020-03-17 07:00:00,VR2Tx-480878,Average noise,244.3,mV
2020-03-17 08:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 08:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1505,
2020-03-17 08:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,157,
2020-03-17 08:00:00,VR2Tx-480878,Tilt angle,17,°
2020-03-17 08:00:00,VR2Tx-480878,Temperature,9.6,°C
2020-03-17 08:00:00,VR2Tx-480878,Average noise,158.5,mV
2020-03-17 09:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 09:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1389,
2020-03-17 09:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,143,
2020-03-17 09:00:00,VR2Tx-480878,Tilt angle,28,°
2020-03-17 09:00:00,VR2Tx-480878,Temperature,9.6,°C
2020-03-17 09:00:00,VR2Tx-480878,Average noise,188.8,mV
2020-03-17 10:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 10:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1104,
2020-03-17 10:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,118,
2020-03-17 10:00:00,VR2Tx-480878,Tilt angle,22,°
2020-03-17 10:00:00,VR2Tx-480878,Temperature,9.6,°C
2020-03-17 10:00:00,VR2Tx-480878,Average noise,349.1,mV
2020-03-17 11:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 11:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1419,
2020-03-17 11:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,146,
2020-03-17 11:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-17 11:00:00,VR2Tx-480878,Temperature,9.7,°C
2020-03-17 11:00:00,VR2Tx-480878,Average noise,198.4,mV
2020-03-17 12:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 12:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1508,
2020-03-17 12:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,146,
2020-03-17 12:00:00,VR2Tx-480878,Tilt angle,14,°
2020-03-17 12:00:00,VR2Tx-480878,Temperature,9.7,°C
2020-03-17 12:00:00,VR2Tx-480878,Average noise,185.9,mV
2020-03-17 13:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 13:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1174,
2020-03-17 13:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,105,
2020-03-17 13:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-17 13:00:00,VR2Tx-480878,Temperature,9.8,°C
2020-03-17 13:00:00,VR2Tx-480878,Average noise,311.6,mV
2020-03-17 14:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 14:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1067,
2020-03-17 14:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,94,
2020-03-17 14:00:00,VR2Tx-480878,Tilt angle,17,°
2020-03-17 14:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-17 14:00:00,VR2Tx-480878,Average noise,369.8,mV
2020-03-17 15:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 15:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,919,
2020-03-17 15:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,86,
2020-03-17 15:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-17 15:00:00,VR2Tx-480878,Temperature,10.0,°C
2020-03-17 15:00:00,VR2Tx-480878,Average noise,395.6,mV
2020-03-17 16:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 16:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,853,
2020-03-17 16:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,78,
2020-03-17 16:00:00,VR2Tx-480878,Tilt angle,13,°
2020-03-17 16:00:00,VR2Tx-480878,Temperature,10.0,°C
2020-03-17 16:00:00,VR2Tx-480878,Average noise,412.3,mV
2020-03-17 17:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 17:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,800,
2020-03-17 17:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,77,
2020-03-17 17:00:00,VR2Tx-480878,Tilt angle,18,°
2020-03-17 17:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-17 17:00:00,VR2Tx-480878,Average noise,421.0,mV
2020-03-17 18:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 18:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,838,
2020-03-17 18:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,83,
2020-03-17 18:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-17 18:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-17 18:00:00,VR2Tx-480878,Average noise,381.8,mV
2020-03-17 19:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 19:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1306,
2020-03-17 19:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,138,
2020-03-17 19:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-17 19:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-17 19:00:00,VR2Tx-480878,Average noise,162.0,mV
2020-03-17 20:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 20:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1500,
2020-03-17 20:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,157,
2020-03-17 20:00:00,VR2Tx-480878,Tilt angle,17,°
2020-03-17 20:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-17 20:00:00,VR2Tx-480878,Average noise,195.0,mV
2020-03-17 21:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 21:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1457,
2020-03-17 21:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,143,
2020-03-17 21:00:00,VR2Tx-480878,Tilt angle,17,°
2020-03-17 21:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-17 21:00:00,VR2Tx-480878,Average noise,177.3,mV
2020-03-17 22:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 22:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1353,
2020-03-17 22:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,138,
2020-03-17 22:00:00,VR2Tx-480878,Tilt angle,26,°
2020-03-17 22:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-17 22:00:00,VR2Tx-480878,Average noise,208.2,mV
2020-03-17 23:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-17 23:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1327,
2020-03-17 23:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,137,
2020-03-17 23:00:00,VR2Tx-480878,Tilt angle,17,°
2020-03-17 23:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-17 23:00:00,VR2Tx-480878,Average noise,198.0,mV
2020-03-18 00:00:00,VR2Tx-480878,Memory Capacity,2.7,%
2020-03-18 00:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-18 00:00:00,VR2Tx-480878,Pings on 69 kHz,26852,
2020-03-18 00:00:00,VR2Tx-480878,Syncs on 69 kHz,3810,
2020-03-18 00:00:00,VR2Tx-480878,Rejects on 69 kHz,153,
2020-03-18 00:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1494,
2020-03-18 00:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,156,
2020-03-18 00:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-18 00:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-18 00:00:00,VR2Tx-480878,Average noise,158.5,mV
2020-03-18 01:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-18 01:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1304,
2020-03-18 01:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,124,
2020-03-18 01:00:00,VR2Tx-480878,Tilt angle,14,°
2020-03-18 01:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-18 01:00:00,VR2Tx-480878,Average noise,240.9,mV
2020-03-18 02:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-18 02:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,985,
2020-03-18 02:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,95,
2020-03-18 02:00:00,VR2Tx-480878,Tilt angle,21,°
2020-03-18 02:00:00,VR2Tx-480878,Temperature,9.8,°C
2020-03-18 02:00:00,VR2Tx-480878,Average noise,348.2,mV
2020-03-18 03:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-18 03:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,778,
2020-03-18 03:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,66,
2020-03-18 03:00:00,VR2Tx-480878,Tilt angle,21,°
2020-03-18 03:00:00,VR2Tx-480878,Temperature,9.7,°C
2020-03-18 03:00:00,VR2Tx-480878,Average noise,402.3,mV
2020-03-18 04:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-18 04:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,841,
2020-03-18 04:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,80,
2020-03-18 04:00:00,VR2Tx-480878,Tilt angle,21,°
2020-03-18 04:00:00,VR2Tx-480878,Temperature,9.7,°C
2020-03-18 04:00:00,VR2Tx-480878,Average noise,419.5,mV
2020-03-18 05:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-18 05:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,846,
2020-03-18 05:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,77,
2020-03-18 05:00:00,VR2Tx-480878,Tilt angle,15,°
2020-03-18 05:00:00,VR2Tx-480878,Temperature,9.8,°C
2020-03-18 05:00:00,VR2Tx-480878,Average noise,418.8,mV
2020-03-18 06:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-18 06:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,796,
2020-03-18 06:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,75,
2020-03-18 06:00:00,VR2Tx-480878,Tilt angle,14,°
2020-03-18 06:00:00,VR2Tx-480878,Temperature,9.8,°C
2020-03-18 06:00:00,VR2Tx-480878,Average noise,399.9,mV
2020-03-18 07:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-18 07:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,830,
2020-03-18 07:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,85,
2020-03-18 07:00:00,VR2Tx-480878,Tilt angle,14,°
2020-03-18 07:00:00,VR2Tx-480878,Temperature,9.7,°C
2020-03-18 07:00:00,VR2Tx-480878,Average noise,373.7,mV
2020-03-18 08:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-18 08:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1217,
2020-03-18 08:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,131,
2020-03-18 08:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-18 08:00:00,VR2Tx-480878,Temperature,9.7,°C
2020-03-18 08:00:00,VR2Tx-480878,Average noise,165.9,mV
2020-03-18 09:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-18 09:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1285,
2020-03-18 09:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,138,
2020-03-18 09:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-18 09:00:00,VR2Tx-480878,Temperature,9.7,°C
2020-03-18 09:00:00,VR2Tx-480878,Average noise,257.8,mV
2020-03-18 10:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-18 10:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1368,
2020-03-18 10:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,132,
2020-03-18 10:00:00,VR2Tx-480878,Tilt angle,20,°
2020-03-18 10:00:00,VR2Tx-480878,Temperature,9.8,°C
2020-03-18 10:00:00,VR2Tx-480878,Average noise,208.4,mV
2020-03-18 11:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-18 11:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1218,
2020-03-18 11:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,134,
2020-03-18 11:00:00,VR2Tx-480878,Tilt angle,24,°
2020-03-18 11:00:00,VR2Tx-480878,Temperature,9.8,°C
2020-03-18 11:00:00,VR2Tx-480878,Average noise,250.7,mV
2020-03-18 12:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-18 12:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1235,
2020-03-18 12:00:00,VR2Tx-480878,Hourly Detections on 69 kHz,118,
2020-03-18 12:00:00,VR2Tx-480878,Tilt angle,16,°
2020-03-18 12:00:00,VR2Tx-480878,Temperature,9.9,°C
2020-03-18 12:00:00,VR2Tx-480878,Average noise,241.1,mV
2020-03-18 13:00:00,VR2Tx-480878,Battery,3.5,V
2020-03-18 13:00:00,VR2Tx-480878,Hourly Pings on 69 kHz,1431,
