Date and Time (UTC),Receiver,Description,Data,Units
2020-03-15 13:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-15 13:00:00,VR2Tx-480875,Average noise,509.4,mV
2020-03-15 14:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-15 14:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,425,
2020-03-15 14:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,38,
2020-03-15 14:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-15 14:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-15 14:00:00,VR2Tx-480875,Average noise,547.7,mV
2020-03-15 15:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-15 15:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,469,
2020-03-15 15:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,46,
2020-03-15 15:00:00,VR2Tx-480875,Tilt angle,33,°
2020-03-15 15:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-15 15:00:00,VR2Tx-480875,Average noise,573.2,mV
2020-03-15 16:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-15 16:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,342,
2020-03-15 16:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,38,
2020-03-15 16:00:00,VR2Tx-480875,Tilt angle,30,°
2020-03-15 16:00:00,VR2Tx-480875,Temperature,9.2,°C
2020-03-15 16:00:00,VR2Tx-480875,Average noise,551.9,mV
2020-03-15 17:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-15 17:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,413,
2020-03-15 17:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,48,
2020-03-15 17:00:00,VR2Tx-480875,Tilt angle,32,°
2020-03-15 17:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-15 17:00:00,VR2Tx-480875,Average noise,534.2,mV
2020-03-15 18:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-15 18:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1384,
2020-03-15 18:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,130,
2020-03-15 18:00:00,VR2Tx-480875,Tilt angle,32,°
2020-03-15 18:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-15 18:00:00,VR2Tx-480875,Average noise,194.2,mV
2020-03-15 19:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-15 19:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1461,
2020-03-15 19:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,148,
2020-03-15 19:00:00,VR2Tx-480875,Tilt angle,32,°
2020-03-15 19:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-15 19:00:00,VR2Tx-480875,Average noise,165.7,mV
2020-03-15 20:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-15 20:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1136,
2020-03-15 20:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,117,
2020-03-15 20:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-15 20:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-15 20:00:00,VR2Tx-480875,Average noise,388.5,mV
2020-03-15 21:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-15 21:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1140,
2020-03-15 21:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,105,
2020-03-15 21:00:00,VR2Tx-480875,Tilt angle,33,°
2020-03-15 21:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-15 21:00:00,VR2Tx-480875,Average noise,466.4,mV
2020-03-15 22:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-15 22:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1525,
2020-03-15 22:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,165,
2020-03-15 22:00:00,VR2Tx-480875,Tilt angle,32,°
2020-03-15 22:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-15 22:00:00,VR2Tx-480875,Average noise,220.5,mV
2020-03-15 23:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-15 23:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1435,
2020-03-15 23:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,156,
2020-03-15 23:00:00,VR2Tx-480875,Tilt angle,33,°
2020-03-15 23:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-15 23:00:00,VR2Tx-480875,Average noise,233.9,mV
2020-03-16 00:00:00,VR2Tx-480875,Memory Capacity,2.4,%
2020-03-16 00:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 00:00:00,VR2Tx-480875,Pings on 69 kHz,23073,
2020-03-16 00:00:00,VR2Tx-480875,Syncs on 69 kHz,3364,
2020-03-16 00:00:00,VR2Tx-480875,Rejects on 69 kHz,122,
2020-03-16 00:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,991,
2020-03-16 00:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,105,
2020-03-16 00:00:00,VR2Tx-480875,Tilt angle,32,°
2020-03-16 00:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-16 00:00:00,VR2Tx-480875,Average noise,452.5,mV
2020-03-16 01:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 01:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,683,
2020-03-16 01:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,60,
2020-03-16 01:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-16 01:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-16 01:00:00,VR2Tx-480875,Average noise,533.0,mV
2020-03-16 02:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 02:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,523,
2020-03-16 02:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,48,
2020-03-16 02:00:00,VR2Tx-480875,Tilt angle,32,°
2020-03-16 02:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-16 02:00:00,VR2Tx-480875,Average noise,557.2,mV
2020-03-16 03:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 03:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,360,
2020-03-16 03:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,41,
2020-03-16 03:00:00,VR2Tx-480875,Tilt angle,32,°
2020-03-16 03:00:00,VR2Tx-480875,Temperature,9.0,°C
2020-03-16 03:00:00,VR2Tx-480875,Average noise,573.3,mV
2020-03-16 04:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 04:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,445,
2020-03-16 04:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,47,
2020-03-16 04:00:00,VR2Tx-480875,Tilt angle,33,°
2020-03-16 04:00:00,VR2Tx-480875,Temperature,9.0,°C
2020-03-16 04:00:00,VR2Tx-480875,Average noise,561.0,mV
2020-03-16 05:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 05:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,735,
2020-03-16 05:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,76,
2020-03-16 05:00:00,VR2Tx-480875,Tilt angle,32,°
2020-03-16 05:00:00,VR2Tx-480875,Temperature,8.9,°C
2020-03-16 05:00:00,VR2Tx-480875,Average noise,447.0,mV
2020-03-16 06:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 06:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1435,
2020-03-16 06:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,147,
2020-03-16 06:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-16 06:00:00,VR2Tx-480875,Temperature,8.9,°C
2020-03-16 06:00:00,VR2Tx-480875,Average noise,164.0,mV
2020-03-16 07:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 07:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1509,
2020-03-16 07:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,163,
2020-03-16 07:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-16 07:00:00,VR2Tx-480875,Temperature,8.9,°C
2020-03-16 07:00:00,VR2Tx-480875,Average noise,175.4,mV
2020-03-16 08:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 08:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1290,
2020-03-16 08:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,127,
2020-03-16 08:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-16 08:00:00,VR2Tx-480875,Temperature,8.9,°C
2020-03-16 08:00:00,VR2Tx-480875,Average noise,269.8,mV
2020-03-16 09:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 09:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1092,
2020-03-16 09:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,90,
2020-03-16 09:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-16 09:00:00,VR2Tx-480875,Temperature,9.0,°C
2020-03-16 09:00:00,VR2Tx-480875,Average noise,464.0,mV
2020-03-16 10:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 10:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1306,
2020-03-16 10:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,138,
2020-03-16 10:00:00,VR2Tx-480875,Tilt angle,32,°
2020-03-16 10:00:00,VR2Tx-480875,Temperature,9.0,°C
2020-03-16 10:00:00,VR2Tx-480875,Average noise,278.9,mV
2020-03-16 11:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 11:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1395,
2020-03-16 11:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,141,
2020-03-16 11:00:00,VR2Tx-480875,Tilt angle,32,°
2020-03-16 11:00:00,VR2Tx-480875,Temperature,9.0,°C
2020-03-16 11:00:00,VR2Tx-480875,Average noise,268.7,mV
2020-03-16 12:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 12:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1258,
2020-03-16 12:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,126,
2020-03-16 12:00:00,VR2Tx-480875,Tilt angle,33,°
2020-03-16 12:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-16 12:00:00,VR2Tx-480875,Average noise,384.3,mV
2020-03-16 13:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 13:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,759,
2020-03-16 13:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,69,
2020-03-16 13:00:00,VR2Tx-480875,Tilt angle,32,°
2020-03-16 13:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-16 13:00:00,VR2Tx-480875,Average noise,517.5,mV
2020-03-16 14:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 14:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,535,
2020-03-16 14:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,53,
2020-03-16 14:00:00,VR2Tx-480875,Tilt angle,35,°
2020-03-16 14:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-16 14:00:00,VR2Tx-480875,Average noise,580.1,mV
2020-03-16 15:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 15:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,388,
2020-03-16 15:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,41,
2020-03-16 15:00:00,VR2Tx-480875,Tilt angle,33,°
2020-03-16 15:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-16 15:00:00,VR2Tx-480875,Average noise,589.6,mV
2020-03-16 16:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 16:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,397,
2020-03-16 16:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,40,
2020-03-16 16:00:00,VR2Tx-480875,Tilt angle,33,°
2020-03-16 16:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-16 16:00:00,VR2Tx-480875,Average noise,591.3,mV
2020-03-16 17:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 17:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,418,
2020-03-16 17:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,43,
2020-03-16 17:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-16 17:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-16 17:00:00,VR2Tx-480875,Average noise,584.1,mV
2020-03-16 18:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 18:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,507,
2020-03-16 18:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,51,
2020-03-16 18:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-16 18:00:00,VR2Tx-480875,Temperature,9.0,°C
2020-03-16 18:00:00,VR2Tx-480875,Average noise,478.2,mV
2020-03-16 19:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 19:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1380,
2020-03-16 19:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,130,
2020-03-16 19:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-16 19:00:00,VR2Tx-480875,Temperature,9.0,°C
2020-03-16 19:00:00,VR2Tx-480875,Average noise,199.2,mV
2020-03-16 20:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 20:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1361,
2020-03-16 20:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,133,
2020-03-16 20:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-16 20:00:00,VR2Tx-480875,Temperature,9.0,°C
2020-03-16 20:00:00,VR2Tx-480875,Average noise,209.2,mV
2020-03-16 21:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 21:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1417,
2020-03-16 21:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,141,
2020-03-16 21:00:00,VR2Tx-480875,Tilt angle,32,°
2020-03-16 21:00:00,VR2Tx-480875,Temperature,9.0,°C
2020-03-16 21:00:00,VR2Tx-480875,Average noise,284.4,mV
2020-03-16 22:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 22:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1447,
2020-03-16 22:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,149,
2020-03-16 22:00:00,VR2Tx-480875,Tilt angle,32,°
2020-03-16 22:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-16 22:00:00,VR2Tx-480875,Average noise,329.8,mV
2020-03-16 23:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-16 23:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1487,
2020-03-16 23:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,160,
2020-03-16 23:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-16 23:00:00,VR2Tx-480875,Temperature,9.0,°C
2020-03-16 23:00:00,VR2Tx-480875,Average noise,175.4,mV
2020-03-17 00:00:00,VR2Tx-480875,Memory Capacity,2.5,%
2020-03-17 00:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 00:00:00,VR2Tx-480875,Pings on 69 kHz,23563,
2020-03-17 00:00:00,VR2Tx-480875,Syncs on 69 kHz,3481,
2020-03-17 00:00:00,VR2Tx-480875,Rejects on 69 kHz,118,
2020-03-17 00:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1436,
2020-03-17 00:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,143,
2020-03-17 00:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-17 00:00:00,VR2Tx-480875,Temperature,9.0,°C
2020-03-17 00:00:00,VR2Tx-480875,Average noise,271.8,mV
2020-03-17 01:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 01:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1083,
2020-03-17 01:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,101,
2020-03-17 01:00:00,VR2Tx-480875,Tilt angle,33,°
2020-03-17 01:00:00,VR2Tx-480875,Temperature,9.0,°C
2020-03-17 01:00:00,VR2Tx-480875,Average noise,456.7,mV
2020-03-17 02:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 02:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,942,
2020-03-17 02:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,92,
2020-03-17 02:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-17 02:00:00,VR2Tx-480875,Temperature,8.9,°C
2020-03-17 02:00:00,VR2Tx-480875,Average noise,499.0,mV
2020-03-17 03:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 03:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,534,
2020-03-17 03:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,50,
2020-03-17 03:00:00,VR2Tx-480875,Tilt angle,37,°
2020-03-17 03:00:00,VR2Tx-480875,Temperature,8.9,°C
2020-03-17 03:00:00,VR2Tx-480875,Average noise,529.0,mV
2020-03-17 04:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 04:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,686,
2020-03-17 04:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,73,
2020-03-17 04:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-17 04:00:00,VR2Tx-480875,Temperature,8.8,°C
2020-03-17 04:00:00,VR2Tx-480875,Average noise,532.5,mV
2020-03-17 05:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 05:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,414,
2020-03-17 05:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,41,
2020-03-17 05:00:00,VR2Tx-480875,Tilt angle,32,°
2020-03-17 05:00:00,VR2Tx-480875,Temperature,8.8,°C
2020-03-17 05:00:00,VR2Tx-480875,Average noise,526.8,mV
2020-03-17 06:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 06:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,381,
2020-03-17 06:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,45,
2020-03-17 06:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-17 06:00:00,VR2Tx-480875,Temperature,8.8,°C
2020-03-17 06:00:00,VR2Tx-480875,Average noise,525.9,mV
2020-03-17 07:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 07:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1160,
2020-03-17 07:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,107,
2020-03-17 07:00:00,VR2Tx-480875,Tilt angle,30,°
2020-03-17 07:00:00,VR2Tx-480875,Temperature,8.7,°C
2020-03-17 07:00:00,VR2Tx-480875,Average noise,269.2,mV
2020-03-17 08:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 08:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1472,
2020-03-17 08:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,143,
2020-03-17 08:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-17 08:00:00,VR2Tx-480875,Temperature,8.7,°C
2020-03-17 08:00:00,VR2Tx-480875,Average noise,165.1,mV
2020-03-17 09:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 09:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1426,
2020-03-17 09:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,149,
2020-03-17 09:00:00,VR2Tx-480875,Tilt angle,32,°
2020-03-17 09:00:00,VR2Tx-480875,Temperature,8.8,°C
2020-03-17 09:00:00,VR2Tx-480875,Average noise,227.6,mV
2020-03-17 10:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 10:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1232,
2020-03-17 10:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,119,
2020-03-17 10:00:00,VR2Tx-480875,Tilt angle,30,°
2020-03-17 10:00:00,VR2Tx-480875,Temperature,8.8,°C
2020-03-17 10:00:00,VR2Tx-480875,Average noise,423.5,mV
2020-03-17 11:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 11:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1444,
2020-03-17 11:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,153,
2020-03-17 11:00:00,VR2Tx-480875,Tilt angle,30,°
2020-03-17 11:00:00,VR2Tx-480875,Temperature,8.9,°C
2020-03-17 11:00:00,VR2Tx-480875,Average noise,225.7,mV
2020-03-17 12:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 12:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1565,
2020-03-17 12:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,164,
2020-03-17 12:00:00,VR2Tx-480875,Tilt angle,30,°
2020-03-17 12:00:00,VR2Tx-480875,Temperature,9.0,°C
2020-03-17 12:00:00,VR2Tx-480875,Average noise,197.8,mV
2020-03-17 13:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 13:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1259,
2020-03-17 13:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,125,
2020-03-17 13:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-17 13:00:00,VR2Tx-480875,Temperature,9.0,°C
2020-03-17 13:00:00,VR2Tx-480875,Average noise,385.9,mV
2020-03-17 14:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 14:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1098,
2020-03-17 14:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,103,
2020-03-17 14:00:00,VR2Tx-480875,Tilt angle,32,°
2020-03-17 14:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-17 14:00:00,VR2Tx-480875,Average noise,447.4,mV
2020-03-17 15:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 15:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,862,
2020-03-17 15:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,80,
2020-03-17 15:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-17 15:00:00,VR2Tx-480875,Temperature,9.2,°C
2020-03-17 15:00:00,VR2Tx-480875,Average noise,479.3,mV
2020-03-17 16:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 16:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,707,
2020-03-17 16:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,75,
2020-03-17 16:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-17 16:00:00,VR2Tx-480875,Temperature,9.2,°C
2020-03-17 16:00:00,VR2Tx-480875,Average noise,493.2,mV
2020-03-17 17:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 17:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,514,
2020-03-17 17:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,52,
2020-03-17 17:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-17 17:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-17 17:00:00,VR2Tx-480875,Average noise,515.4,mV
2020-03-17 18:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 18:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,469,
2020-03-17 18:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,50,
2020-03-17 18:00:00,VR2Tx-480875,Tilt angle,30,°
2020-03-17 18:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-17 18:00:00,VR2Tx-480875,Average noise,485.4,mV
2020-03-17 19:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 19:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1435,
2020-03-17 19:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,141,
2020-03-17 19:00:00,VR2Tx-480875,Tilt angle,29,°
2020-03-17 19:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-17 19:00:00,VR2Tx-480875,Average noise,180.0,mV
2020-03-17 20:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 20:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1452,
2020-03-17 20:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,148,
2020-03-17 20:00:00,VR2Tx-480875,Tilt angle,30,°
2020-03-17 20:00:00,VR2Tx-480875,Temperature,9.0,°C
2020-03-17 20:00:00,VR2Tx-480875,Average noise,198.8,mV
2020-03-17 21:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 21:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1496,
2020-03-17 21:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,153,
2020-03-17 21:00:00,VR2Tx-480875,Tilt angle,30,°
2020-03-17 21:00:00,VR2Tx-480875,Temperature,9.0,°C
2020-03-17 21:00:00,VR2Tx-480875,Average noise,185.7,mV
2020-03-17 22:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 22:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1486,
2020-03-17 22:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,158,
2020-03-17 22:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-17 22:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-17 22:00:00,VR2Tx-480875,Average noise,266.8,mV
2020-03-17 23:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-17 23:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1414,
2020-03-17 23:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,152,
2020-03-17 23:00:00,VR2Tx-480875,Tilt angle,30,°
2020-03-17 23:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-17 23:00:00,VR2Tx-480875,Average noise,250.4,mV
2020-03-18 00:00:00,VR2Tx-480875,Memory Capacity,2.7,%
2020-03-18 00:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-18 00:00:00,VR2Tx-480875,Pings on 69 kHz,26032,
2020-03-18 00:00:00,VR2Tx-480875,Syncs on 69 kHz,3772,
2020-03-18 00:00:00,VR2Tx-480875,Rejects on 69 kHz,146,
2020-03-18 00:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1501,
2020-03-18 00:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,166,
2020-03-18 00:00:00,VR2Tx-480875,Tilt angle,32,°
2020-03-18 00:00:00,VR2Tx-480875,Temperature,9.1,°C
2020-03-18 00:00:00,VR2Tx-480875,Average noise,160.4,mV
2020-03-18 01:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-18 01:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1337,
2020-03-18 01:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,134,
2020-03-18 01:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-18 01:00:00,VR2Tx-480875,Temperature,9.0,°C
2020-03-18 01:00:00,VR2Tx-480875,Average noise,308.5,mV
2020-03-18 02:00:00,VR2Tx-480875,Battery,3.5,V
2020-03-18 02:00:00,VR2Tx-480875,Hourly Pings on 69 kHz,1268,
2020-03-18 02:00:00,VR2Tx-480875,Hourly Detections on 69 kHz,117,
2020-03-18 02:00:00,VR2Tx-480875,Tilt angle,31,°
2020-03-18 02:00:00,VR2Tx-480875,Temperature,9.0,°C
2020-03-18 02:00:00,VR2Tx-480875,Average noise,443.9,mV
2020-03-18 03:00:00,VR2Tx-480875,Battery,3.5,V
