Date and Time (UTC),Receiver,Description,Data,Units
2020-03-24 22:00:00,VR2Tx-480877,Temperature,10.3,°C
2020-03-24 22:00:00,VR2Tx-480877,Average noise,415.1,mV
2020-03-24 23:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-24 23:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,747,
2020-03-24 23:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,78,
2020-03-24 23:00:00,VR2Tx-480877,Tilt angle,27,°
2020-03-24 23:00:00,VR2Tx-480877,Temperature,10.3,°C
2020-03-24 23:00:00,VR2Tx-480877,Average noise,452.2,mV
2020-03-25 00:00:00,VR2Tx-480877,Memory Capacity,3.6,%
2020-03-25 00:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-25 00:00:00,VR2Tx-480877,Pings on 69 kHz,22171,
2020-03-25 00:00:00,VR2Tx-480877,Syncs on 69 kHz,3068,
2020-03-25 00:00:00,VR2Tx-480877,Rejects on 69 kHz,85,
2020-03-25 00:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,801,
2020-03-25 00:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,84,
2020-03-25 00:00:00,VR2Tx-480877,Tilt angle,27,°
2020-03-25 00:00:00,VR2Tx-480877,Temperature,10.2,°C
2020-03-25 00:00:00,VR2Tx-480877,Average noise,430.5,mV
2020-03-25 01:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-25 01:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,883,
2020-03-25 01:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,98,
2020-03-25 01:00:00,VR2Tx-480877,Tilt angle,28,°
2020-03-25 01:00:00,VR2Tx-480877,Temperature,10.2,°C
2020-03-25 01:00:00,VR2Tx-480877,Average noise,411.5,mV
2020-03-25 02:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-25 02:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,878,
2020-03-25 02:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,100,
2020-03-25 02:00:00,VR2Tx-480877,Tilt angle,25,°
2020-03-25 02:00:00,VR2Tx-480877,Temperature,10.1,°C
2020-03-25 02:00:00,VR2Tx-480877,Average noise,207.2,mV
2020-03-25 03:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-25 03:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,976,
2020-03-25 03:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,109,
2020-03-25 03:00:00,VR2Tx-480877,Tilt angle,24,°
2020-03-25 03:00:00,VR2Tx-480877,Temperature,10.1,°C
2020-03-25 03:00:00,VR2Tx-480877,Average noise,158.7,mV
2020-03-25 04:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-25 04:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1024,
2020-03-25 04:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,114,
2020-03-25 04:00:00,VR2Tx-480877,Tilt angle,16,°
2020-03-25 04:00:00,VR2Tx-480877,Temperature,10.1,°C
2020-03-25 04:00:00,VR2Tx-480877,Average noise,247.4,mV
2020-03-25 05:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-25 05:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,786,
2020-03-25 05:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,68,
2020-03-25 05:00:00,VR2Tx-480877,Tilt angle,12,°
2020-03-25 05:00:00,VR2Tx-480877,Temperature,10.0,°C
2020-03-25 05:00:00,VR2Tx-480877,Average noise,554.7,mV
2020-03-25 06:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-25 06:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1090,
2020-03-25 06:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,116,
2020-03-25 06:00:00,VR2Tx-480877,Tilt angle,15,°
2020-03-25 06:00:00,VR2Tx-480877,Temperature,10.0,°C
2020-03-25 06:00:00,VR2Tx-480877,Average noise,351.8,mV
2020-03-25 07:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-25 07:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1353,
2020-03-25 07:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,144,
2020-03-25 07:00:00,VR2Tx-480877,Tilt angle,23,°
2020-03-25 07:00:00,VR2Tx-480877,Temperature,9.9,°C
2020-03-25 07:00:00,VR2Tx-480877,Average noise,209.3,mV
2020-03-25 08:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-25 08:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,1029,
2020-03-25 08:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,100,
2020-03-25 08:00:00,VR2Tx-480877,Tilt angle,25,°
2020-03-25 08:00:00,VR2Tx-480877,Temperature,9.9,°C
2020-03-25 08:00:00,VR2Tx-480877,Average noise,277.1,mV
2020-03-25 09:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-25 09:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,833,
2020-03-25 09:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,87,
2020-03-25 09:00:00,VR2Tx-480877,Tilt angle,27,°
2020-03-25 09:00:00,VR2Tx-480877,Temperature,9.9,°C
2020-03-25 09:00:00,VR2Tx-480877,Average noise,373.6,mV
2020-03-25 10:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-25 10:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,841,
2020-03-25 10:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,95,
2020-03-25 10:00:00,VR2Tx-480877,Tilt angle,26,°
2020-03-25 10:00:00,VR2Tx-480877,Temperature,10.0,°C
2020-03-25 10:00:00,VR2Tx-480877,Average noise,405.5,mV
2020-03-25 11:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-25 11:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,788,
2020-03-25 11:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,78,
2020-03-25 11:00:00,VR2Tx-480877,Tilt angle,27,°
2020-03-25 11:00:00,VR2Tx-480877,Temperature,10.0,°C
2020-03-25 11:00:00,VR2Tx-480877,Average noise,429.6,mV
2020-03-25 12:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-25 12:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,850,
2020-03-25 12:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,91,
2020-03-25 12:00:00,VR2Tx-480877,Tilt angle,26,°
2020-03-25 12:00:00,VR2Tx-480877,Temperature,10.2,°C
2020-03-25 12:00:00,VR2Tx-480877,Average noise,376.3,mV
2020-03-25 13:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-25 13:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,776,
2020-03-25 13:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,84,
2020-03-25 13:00:00,VR2Tx-480877,Tilt angle,26,°
2020-03-25 13:00:00,VR2Tx-480877,Temperature,10.3,°C
2020-03-25 13:00:00,VR2Tx-480877,Average noise,347.6,mV
2020-03-25 14:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-25 14:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,838,
2020-03-25 14:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,79,
2020-03-25 14:00:00,VR2Tx-480877,Tilt angle,25,°
2020-03-25 14:00:00,VR2Tx-480877,Temperature,10.4,°C
2020-03-25 14:00:00,VR2Tx-480877,Average noise,221.2,mV
2020-03-25 15:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-25 15:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,990,
2020-03-25 15:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,98,
2020-03-25 15:00:00,VR2Tx-480877,Tilt angle,24,°
2020-03-25 15:00:00,VR2Tx-480877,Temperature,10.4,°C
2020-03-25 15:00:00,VR2Tx-480877,Average noise,182.3,mV
2020-03-25 16:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-25 16:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,933,
2020-03-25 16:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,103,
2020-03-25 16:00:00,VR2Tx-480877,Tilt angle,15,°
2020-03-25 16:00:00,VR2Tx-480877,Temperature,10.5,°C
2020-03-25 16:00:00,VR2Tx-480877,Average noise,228.7,mV
2020-03-25 17:00:00,VR2Tx-480877,Battery,3.5,V
2020-03-25 17:00:00,VR2Tx-480877,Hourly Pings on 69 kHz,777,
2020-03-25 17:00:00,VR2Tx-480877,Hourly Detections on 69 kHz,65,
2020-03-25 17:00:00,VR2Tx-480877,Tilt angle,17,°
2020-03-25 17:00:00,VR2Tx-480877,Temperature,10.4,°C
