Date and Time (UTC),Receiver,Description,Data,Units
2020-04-01 13:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-01 13:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1084,
2020-04-01 13:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,122,
2020-04-01 13:00:00,VR2Tx-480874,Tilt angle,12,°
2020-04-01 13:00:00,VR2Tx-480874,Temperature,9.8,°C
2020-04-01 13:00:00,VR2Tx-480874,Average noise,470.2,mV
2020-04-01 14:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-01 14:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1067,
2020-04-01 14:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,118,
2020-04-01 14:00:00,VR2Tx-480874,Tilt angle,12,°
2020-04-01 14:00:00,VR2Tx-480874,Temperature,9.9,°C
2020-04-01 14:00:00,VR2Tx-480874,Average noise,457.7,mV
2020-04-01 15:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-01 15:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,769,
2020-04-01 15:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,85,
2020-04-01 15:00:00,VR2Tx-480874,Tilt angle,34,°
2020-04-01 15:00:00,VR2Tx-480874,Temperature,10.0,°C
2020-04-01 15:00:00,VR2Tx-480874,Average noise,429.9,mV
2020-04-01 16:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-01 16:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,619,
2020-04-01 16:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,57,
2020-04-01 16:00:00,VR2Tx-480874,Tilt angle,50,°
2020-04-01 16:00:00,VR2Tx-480874,Temperature,10.1,°C
2020-04-01 16:00:00,VR2Tx-480874,Average noise,378.1,mV
2020-04-01 17:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-01 17:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,459,
2020-04-01 17:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,41,
2020-04-01 17:00:00,VR2Tx-480874,Tilt angle,123,°
2020-04-01 17:00:00,VR2Tx-480874,Temperature,10.1,°C
2020-04-01 17:00:00,VR2Tx-480874,Average noise,232.2,mV
2020-04-01 18:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-01 18:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,992,
2020-04-01 18:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,91,
2020-04-01 18:00:00,VR2Tx-480874,Tilt angle,20,°
2020-04-01 18:00:00,VR2Tx-480874,Temperature,10.0,°C
2020-04-01 18:00:00,VR2Tx-480874,Average noise,148.7,mV
2020-04-01 19:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-01 19:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1312,
2020-04-01 19:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,137,
2020-04-01 19:00:00,VR2Tx-480874,Tilt angle,21,°
2020-04-01 19:00:00,VR2Tx-480874,Temperature,10.0,°C
2020-04-01 19:00:00,VR2Tx-480874,Average noise,167.5,mV
2020-04-01 20:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-01 20:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,940,
2020-04-01 20:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,97,
2020-04-01 20:00:00,VR2Tx-480874,Tilt angle,20,°
2020-04-01 20:00:00,VR2Tx-480874,Temperature,9.8,°C
2020-04-01 20:00:00,VR2Tx-480874,Average noise,315.6,mV
2020-04-01 21:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-01 21:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,673,
2020-04-01 21:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,69,
2020-04-01 21:00:00,VR2Tx-480874,Tilt angle,27,°
2020-04-01 21:00:00,VR2Tx-480874,Temperature,9.8,°C
2020-04-01 21:00:00,VR2Tx-480874,Average noise,487.6,mV
2020-04-01 22:00:00,VR2Tx-480874,Battery,3.5,V
2020-04-01 22:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,942,
2020-04-01 22:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,95,
2020-04-01 22:00:00,VR2Tx-480874,Tilt angle,17,°
2020-04-01 22:00:00,VR2Tx-480874,Temperature,9.9,°C
2020-04-01 22:00:00,VR2Tx-480874,Average noise,351.8,mV
2020-04-01 23:00:00,VR2Tx-480874,Battery,3.5,V
2020-04-01 23:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1429,
2020-04-01 23:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,154,
2020-04-01 23:00:00,VR2Tx-480874,Tilt angle,12,°
2020-04-01 23:00:00,VR2Tx-480874,Temperature,9.9,°C
2020-04-01 23:00:00,VR2Tx-480874,Average noise,184.7,mV
2020-04-02 00:00:00,VR2Tx-480874,Memory Capacity,5.3,%
2020-04-02 00:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 00:00:00,VR2Tx-480874,Pings on 69 kHz,23455,
2020-04-02 00:00:00,VR2Tx-480874,Syncs on 69 kHz,3227,
2020-04-02 00:00:00,VR2Tx-480874,Rejects on 69 kHz,83,
2020-04-02 00:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1411,
2020-04-02 00:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,159,
2020-04-02 00:00:00,VR2Tx-480874,Tilt angle,14,°
2020-04-02 00:00:00,VR2Tx-480874,Temperature,9.8,°C
2020-04-02 00:00:00,VR2Tx-480874,Average noise,271.8,mV
2020-04-02 01:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 01:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1172,
2020-04-02 01:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,125,
2020-04-02 01:00:00,VR2Tx-480874,Tilt angle,14,°
2020-04-02 01:00:00,VR2Tx-480874,Temperature,9.7,°C
2020-04-02 01:00:00,VR2Tx-480874,Average noise,411.2,mV
2020-04-02 02:00:00,VR2Tx-480874,Battery,3.5,V
2020-04-02 02:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1215,
2020-04-02 02:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,137,
2020-04-02 02:00:00,VR2Tx-480874,Tilt angle,14,°
2020-04-02 02:00:00,VR2Tx-480874,Temperature,9.7,°C
2020-04-02 02:00:00,VR2Tx-480874,Average noise,413.2,mV
2020-04-02 03:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 03:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1118,
2020-04-02 03:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,121,
2020-04-02 03:00:00,VR2Tx-480874,Tilt angle,12,°
2020-04-02 03:00:00,VR2Tx-480874,Temperature,9.7,°C
2020-04-02 03:00:00,VR2Tx-480874,Average noise,398.8,mV
2020-04-02 04:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 04:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,733,
2020-04-02 04:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,74,
2020-04-02 04:00:00,VR2Tx-480874,Tilt angle,47,°
2020-04-02 04:00:00,VR2Tx-480874,Temperature,9.6,°C
2020-04-02 04:00:00,VR2Tx-480874,Average noise,394.0,mV
2020-04-02 05:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 05:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,563,
2020-04-02 05:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,55,
2020-04-02 05:00:00,VR2Tx-480874,Tilt angle,53,°
2020-04-02 05:00:00,VR2Tx-480874,Temperature,6.7,°C
2020-04-02 05:00:00,VR2Tx-480874,Average noise,322.0,mV
2020-04-02 06:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 06:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,736,
2020-04-02 06:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,73,
2020-04-02 06:00:00,VR2Tx-480874,Tilt angle,26,°
2020-04-02 06:00:00,VR2Tx-480874,Temperature,9.4,°C
2020-04-02 06:00:00,VR2Tx-480874,Average noise,154.5,mV
2020-04-02 07:00:00,VR2Tx-480874,Battery,3.5,V
2020-04-02 07:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1345,
2020-04-02 07:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,147,
2020-04-02 07:00:00,VR2Tx-480874,Tilt angle,22,°
2020-04-02 07:00:00,VR2Tx-480874,Temperature,9.4,°C
2020-04-02 07:00:00,VR2Tx-480874,Average noise,161.4,mV
2020-04-02 08:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 08:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1166,
2020-04-02 08:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,128,
2020-04-02 08:00:00,VR2Tx-480874,Tilt angle,17,°
2020-04-02 08:00:00,VR2Tx-480874,Temperature,9.5,°C
2020-04-02 08:00:00,VR2Tx-480874,Average noise,249.3,mV
2020-04-02 09:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 09:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,813,
2020-04-02 09:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,91,
2020-04-02 09:00:00,VR2Tx-480874,Tilt angle,22,°
2020-04-02 09:00:00,VR2Tx-480874,Temperature,9.6,°C
2020-04-02 09:00:00,VR2Tx-480874,Average noise,457.7,mV
2020-04-02 10:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 10:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,782,
2020-04-02 10:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,77,
2020-04-02 10:00:00,VR2Tx-480874,Tilt angle,21,°
2020-04-02 10:00:00,VR2Tx-480874,Temperature,9.7,°C
2020-04-02 10:00:00,VR2Tx-480874,Average noise,430.2,mV
2020-04-02 11:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 11:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1303,
2020-04-02 11:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,128,
2020-04-02 11:00:00,VR2Tx-480874,Tilt angle,12,°
2020-04-02 11:00:00,VR2Tx-480874,Temperature,9.7,°C
2020-04-02 11:00:00,VR2Tx-480874,Average noise,223.2,mV
2020-04-02 12:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 12:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1347,
2020-04-02 12:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,150,
2020-04-02 12:00:00,VR2Tx-480874,Tilt angle,14,°
2020-04-02 12:00:00,VR2Tx-480874,Temperature,9.7,°C
2020-04-02 12:00:00,VR2Tx-480874,Average noise,304.5,mV
2020-04-02 13:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 13:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1251,
2020-04-02 13:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,121,
2020-04-02 13:00:00,VR2Tx-480874,Tilt angle,14,°
2020-04-02 13:00:00,VR2Tx-480874,Temperature,9.8,°C
2020-04-02 13:00:00,VR2Tx-480874,Average noise,352.1,mV
2020-04-02 14:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 14:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1197,
2020-04-02 14:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,132,
2020-04-02 14:00:00,VR2Tx-480874,Tilt angle,16,°
2020-04-02 14:00:00,VR2Tx-480874,Temperature,9.8,°C
2020-04-02 14:00:00,VR2Tx-480874,Average noise,411.6,mV
2020-04-02 15:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 15:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1139,
2020-04-02 15:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,126,
2020-04-02 15:00:00,VR2Tx-480874,Tilt angle,12,°
2020-04-02 15:00:00,VR2Tx-480874,Temperature,9.8,°C
2020-04-02 15:00:00,VR2Tx-480874,Average noise,416.5,mV
2020-04-02 16:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 16:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,935,
2020-04-02 16:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,102,
2020-04-02 16:00:00,VR2Tx-480874,Tilt angle,16,°
2020-04-02 16:00:00,VR2Tx-480874,Temperature,9.7,°C
2020-04-02 16:00:00,VR2Tx-480874,Average noise,422.2,mV
2020-04-02 17:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 17:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,612,
2020-04-02 17:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,63,
2020-04-02 17:00:00,VR2Tx-480874,Tilt angle,44,°
2020-04-02 17:00:00,VR2Tx-480874,Temperature,9.8,°C
2020-04-02 17:00:00,VR2Tx-480874,Average noise,395.4,mV
2020-04-02 18:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 18:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,520,
2020-04-02 18:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,50,
2020-04-02 18:00:00,VR2Tx-480874,Tilt angle,43,°
2020-04-02 18:00:00,VR2Tx-480874,Temperature,9.7,°C
2020-04-02 18:00:00,VR2Tx-480874,Average noise,245.4,mV
2020-04-02 19:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 19:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1186,
2020-04-02 19:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,119,
2020-04-02 19:00:00,VR2Tx-480874,Tilt angle,22,°
2020-04-02 19:00:00,VR2Tx-480874,Temperature,9.9,°C
2020-04-02 19:00:00,VR2Tx-480874,Average noise,154.8,mV
2020-04-02 20:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 20:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1238,
2020-04-02 20:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,125,
2020-04-02 20:00:00,VR2Tx-480874,Tilt angle,22,°
2020-04-02 20:00:00,VR2Tx-480874,Temperature,9.8,°C
2020-04-02 20:00:00,VR2Tx-480874,Average noise,165.2,mV
2020-04-02 21:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 21:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,941,
2020-04-02 21:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,97,
2020-04-02 21:00:00,VR2Tx-480874,Tilt angle,23,°
2020-04-02 21:00:00,VR2Tx-480874,Temperature,9.7,°C
2020-04-02 21:00:00,VR2Tx-480874,Average noise,314.7,mV
2020-04-02 22:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 22:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,779,
2020-04-02 22:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,80,
2020-04-02 22:00:00,VR2Tx-480874,Tilt angle,19,°
2020-04-02 22:00:00,VR2Tx-480874,Temperature,9.7,°C
2020-04-02 22:00:00,VR2Tx-480874,Average noise,439.9,mV
2020-04-02 23:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-02 23:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1036,
2020-04-02 23:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,95,
2020-04-02 23:00:00,VR2Tx-480874,Tilt angle,23,°
2020-04-02 23:00:00,VR2Tx-480874,Temperature,9.8,°C
2020-04-02 23:00:00,VR2Tx-480874,Average noise,355.2,mV
2020-04-03 00:00:00,VR2Tx-480874,Memory Capacity,5.5,%
2020-04-03 00:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 00:00:00,VR2Tx-480874,Pings on 69 kHz,24605,
2020-04-03 00:00:00,VR2Tx-480874,Syncs on 69 kHz,3435,
2020-04-03 00:00:00,VR2Tx-480874,Rejects on 69 kHz,102,
2020-04-03 00:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1478,
2020-04-03 00:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,155,
2020-04-03 00:00:00,VR2Tx-480874,Tilt angle,15,°
2020-04-03 00:00:00,VR2Tx-480874,Temperature,9.7,°C
2020-04-03 00:00:00,VR2Tx-480874,Average noise,165.6,mV
2020-04-03 01:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 01:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1481,
2020-04-03 01:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,156,
2020-04-03 01:00:00,VR2Tx-480874,Tilt angle,11,°
2020-04-03 01:00:00,VR2Tx-480874,Temperature,9.7,°C
2020-04-03 01:00:00,VR2Tx-480874,Average noise,178.7,mV
2020-04-03 02:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 02:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1272,
2020-04-03 02:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,142,
2020-04-03 02:00:00,VR2Tx-480874,Tilt angle,21,°
2020-04-03 02:00:00,VR2Tx-480874,Temperature,9.7,°C
2020-04-03 02:00:00,VR2Tx-480874,Average noise,353.8,mV
2020-04-03 03:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 03:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1169,
2020-04-03 03:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,127,
2020-04-03 03:00:00,VR2Tx-480874,Tilt angle,9,°
2020-04-03 03:00:00,VR2Tx-480874,Temperature,9.6,°C
2020-04-03 03:00:00,VR2Tx-480874,Average noise,414.8,mV
2020-04-03 04:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 04:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1188,
2020-04-03 04:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,131,
2020-04-03 04:00:00,VR2Tx-480874,Tilt angle,10,°
2020-04-03 04:00:00,VR2Tx-480874,Temperature,9.6,°C
2020-04-03 04:00:00,VR2Tx-480874,Average noise,393.1,mV
2020-04-03 05:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 05:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1124,
2020-04-03 05:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,115,
2020-04-03 05:00:00,VR2Tx-480874,Tilt angle,14,°
2020-04-03 05:00:00,VR2Tx-480874,Temperature,9.6,°C
2020-04-03 05:00:00,VR2Tx-480874,Average noise,408.9,mV
2020-04-03 06:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 06:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,877,
2020-04-03 06:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,91,
2020-04-03 06:00:00,VR2Tx-480874,Tilt angle,41,°
2020-04-03 06:00:00,VR2Tx-480874,Temperature,9.6,°C
2020-04-03 06:00:00,VR2Tx-480874,Average noise,383.4,mV
2020-04-03 07:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 07:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,946,
2020-04-03 07:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,97,
2020-04-03 07:00:00,VR2Tx-480874,Tilt angle,16,°
2020-04-03 07:00:00,VR2Tx-480874,Temperature,9.5,°C
2020-04-03 07:00:00,VR2Tx-480874,Average noise,237.7,mV
2020-04-03 08:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 08:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1273,
2020-04-03 08:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,129,
2020-04-03 08:00:00,VR2Tx-480874,Tilt angle,19,°
2020-04-03 08:00:00,VR2Tx-480874,Temperature,9.5,°C
2020-04-03 08:00:00,VR2Tx-480874,Average noise,165.8,mV
2020-04-03 09:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 09:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1200,
2020-04-03 09:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,118,
2020-04-03 09:00:00,VR2Tx-480874,Tilt angle,24,°
2020-04-03 09:00:00,VR2Tx-480874,Temperature,9.6,°C
2020-04-03 09:00:00,VR2Tx-480874,Average noise,203.1,mV
2020-04-03 10:00:00,VR2Tx-480874,Battery,3.5,V
2020-04-03 10:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1189,
2020-04-03 10:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,121,
2020-04-03 10:00:00,VR2Tx-480874,Tilt angle,28,°
2020-04-03 10:00:00,VR2Tx-480874,Temperature,9.7,°C
2020-04-03 10:00:00,VR2Tx-480874,Average noise,267.7,mV
2020-04-03 11:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 11:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,879,
2020-04-03 11:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,87,
2020-04-03 11:00:00,VR2Tx-480874,Tilt angle,27,°
2020-04-03 11:00:00,VR2Tx-480874,Temperature,9.7,°C
2020-04-03 11:00:00,VR2Tx-480874,Average noise,347.8,mV
2020-04-03 12:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 12:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1406,
2020-04-03 12:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,144,
2020-04-03 12:00:00,VR2Tx-480874,Tilt angle,18,°
2020-04-03 12:00:00,VR2Tx-480874,Temperature,9.8,°C
2020-04-03 12:00:00,VR2Tx-480874,Average noise,228.2,mV
2020-04-03 13:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 13:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1459,
2020-04-03 13:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,155,
2020-04-03 13:00:00,VR2Tx-480874,Tilt angle,8,°
2020-04-03 13:00:00,VR2Tx-480874,Temperature,9.9,°C
2020-04-03 13:00:00,VR2Tx-480874,Average noise,156.1,mV
2020-04-03 14:00:00,VR2Tx-480874,Battery,3.5,V
2020-04-03 14:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1423,
2020-04-03 14:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,154,
2020-04-03 14:00:00,VR2Tx-480874,Tilt angle,10,°
2020-04-03 14:00:00,VR2Tx-480874,Temperature,9.9,°C
2020-04-03 14:00:00,VR2Tx-480874,Average noise,270.3,mV
2020-04-03 15:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 15:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1224,
2020-04-03 15:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,135,
2020-04-03 15:00:00,VR2Tx-480874,Tilt angle,7,°
2020-04-03 15:00:00,VR2Tx-480874,Temperature,10.0,°C
2020-04-03 15:00:00,VR2Tx-480874,Average noise,370.0,mV
2020-04-03 16:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 16:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1214,
2020-04-03 16:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,144,
2020-04-03 16:00:00,VR2Tx-480874,Tilt angle,8,°
2020-04-03 16:00:00,VR2Tx-480874,Temperature,10.0,°C
2020-04-03 16:00:00,VR2Tx-480874,Average noise,398.3,mV
2020-04-03 17:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 17:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1076,
2020-04-03 17:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,118,
2020-04-03 17:00:00,VR2Tx-480874,Tilt angle,9,°
2020-04-03 17:00:00,VR2Tx-480874,Temperature,10.0,°C
2020-04-03 17:00:00,VR2Tx-480874,Average noise,439.6,mV
2020-04-03 18:00:00,VR2Tx-480874,Battery,3.5,V
2020-04-03 18:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,746,
2020-04-03 18:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,77,
2020-04-03 18:00:00,VR2Tx-480874,Tilt angle,44,°
2020-04-03 18:00:00,VR2Tx-480874,Temperature,10.1,°C
2020-04-03 18:00:00,VR2Tx-480874,Average noise,429.8,mV
2020-04-03 19:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 19:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,479,
2020-04-03 19:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,51,
2020-04-03 19:00:00,VR2Tx-480874,Tilt angle,67,°
2020-04-03 19:00:00,VR2Tx-480874,Temperature,8.9,°C
2020-04-03 19:00:00,VR2Tx-480874,Average noise,317.7,mV
2020-04-03 20:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 20:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,563,
2020-04-03 20:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,51,
2020-04-03 20:00:00,VR2Tx-480874,Tilt angle,101,°
2020-04-03 20:00:00,VR2Tx-480874,Temperature,10.1,°C
2020-04-03 20:00:00,VR2Tx-480874,Average noise,195.4,mV
2020-04-03 21:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 21:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1026,
2020-04-03 21:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,105,
2020-04-03 21:00:00,VR2Tx-480874,Tilt angle,20,°
2020-04-03 21:00:00,VR2Tx-480874,Temperature,10.1,°C
2020-04-03 21:00:00,VR2Tx-480874,Average noise,153.7,mV
2020-04-03 22:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 22:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1367,
2020-04-03 22:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,146,
2020-04-03 22:00:00,VR2Tx-480874,Tilt angle,20,°
2020-04-03 22:00:00,VR2Tx-480874,Temperature,10.1,°C
2020-04-03 22:00:00,VR2Tx-480874,Average noise,178.5,mV
2020-04-03 23:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-03 23:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1027,
2020-04-03 23:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,109,
2020-04-03 23:00:00,VR2Tx-480874,Tilt angle,21,°
2020-04-03 23:00:00,VR2Tx-480874,Temperature,10.0,°C
2020-04-03 23:00:00,VR2Tx-480874,Average noise,234.0,mV
2020-04-04 00:00:00,VR2Tx-480874,Memory Capacity,5.7,%
2020-04-04 00:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-04 00:00:00,VR2Tx-480874,Pings on 69 kHz,26476,
2020-04-04 00:00:00,VR2Tx-480874,Syncs on 69 kHz,3706,
2020-04-04 00:00:00,VR2Tx-480874,Rejects on 69 kHz,106,
2020-04-04 00:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,868,
2020-04-04 00:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,97,
2020-04-04 00:00:00,VR2Tx-480874,Tilt angle,20,°
2020-04-04 00:00:00,VR2Tx-480874,Temperature,9.9,°C
2020-04-04 00:00:00,VR2Tx-480874,Average noise,404.0,mV
2020-04-04 01:00:00,VR2Tx-480874,Battery,3.5,V
2020-04-04 01:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1236,
2020-04-04 01:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,126,
2020-04-04 01:00:00,VR2Tx-480874,Tilt angle,16,°
2020-04-04 01:00:00,VR2Tx-480874,Temperature,9.9,°C
2020-04-04 01:00:00,VR2Tx-480874,Average noise,273.0,mV
2020-04-04 02:00:00,VR2Tx-480874,Battery,3.6,V
2020-04-04 02:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1470,
2020-04-04 02:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,159,
