Date and Time (UTC),Receiver,Description,Data,Units
2020-04-26 01:00:00,VR2AR-546044,Tilt angle,20,°
2020-04-26 01:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-26 01:00:00,VR2AR-546044,Temperature,16.5,°C
2020-04-26 01:00:00,VR2AR-546044,Average noise,618.2,mV
2020-04-26 02:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 02:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-26 02:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-26 02:00:00,VR2AR-546044,Tilt angle,18,°
2020-04-26 02:00:00,VR2AR-546044,Seawater depth,1,m
2020-04-26 02:00:00,VR2AR-546044,Temperature,16.4,°C
2020-04-26 02:00:00,VR2AR-546044,Average noise,606.1,mV
2020-04-26 03:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 03:00:00,VR2AR-546044,Hourly Pings on 69 kHz,49,
2020-04-26 03:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-26 03:00:00,VR2AR-546044,Tilt angle,19,°
2020-04-26 03:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-26 03:00:00,VR2AR-546044,Temperature,16.4,°C
2020-04-26 03:00:00,VR2AR-546044,Average noise,228.5,mV
2020-04-26 04:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 04:00:00,VR2AR-546044,Hourly Pings on 69 kHz,51,
2020-04-26 04:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-26 04:00:00,VR2AR-546044,Tilt angle,23,°
2020-04-26 04:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-26 04:00:00,VR2AR-546044,Temperature,16.3,°C
2020-04-26 04:00:00,VR2AR-546044,Average noise,211.8,mV
2020-04-26 05:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 05:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-26 05:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-26 05:00:00,VR2AR-546044,Tilt angle,51,°
2020-04-26 05:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-26 05:00:00,VR2AR-546044,Temperature,16.3,°C
2020-04-26 05:00:00,VR2AR-546044,Average noise,515.4,mV
2020-04-26 06:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 06:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-26 06:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-26 06:00:00,VR2AR-546044,Tilt angle,58,°
2020-04-26 06:00:00,VR2AR-546044,Seawater depth,5,m
2020-04-26 06:00:00,VR2AR-546044,Temperature,16.3,°C
2020-04-26 06:00:00,VR2AR-546044,Average noise,689.2,mV
2020-04-26 07:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 07:00:00,VR2AR-546044,Hourly Pings on 69 kHz,40,
2020-04-26 07:00:00,VR2AR-546044,Hourly Detections on 69 kHz,5,
2020-04-26 07:00:00,VR2AR-546044,Tilt angle,42,°
2020-04-26 07:00:00,VR2AR-546044,Seawater depth,5,m
2020-04-26 07:00:00,VR2AR-546044,Temperature,16.3,°C
2020-04-26 07:00:00,VR2AR-546044,Average noise,547.7,mV
2020-04-26 08:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 08:00:00,VR2AR-546044,Hourly Pings on 69 kHz,104,
2020-04-26 08:00:00,VR2AR-546044,Hourly Detections on 69 kHz,10,
2020-04-26 08:00:00,VR2AR-546044,Tilt angle,26,°
2020-04-26 08:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-26 08:00:00,VR2AR-546044,Temperature,16.3,°C
2020-04-26 08:00:00,VR2AR-546044,Average noise,172.3,mV
2020-04-26 09:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 09:00:00,VR2AR-546044,Hourly Pings on 69 kHz,41,
2020-04-26 09:00:00,VR2AR-546044,Hourly Detections on 69 kHz,5,
2020-04-26 09:00:00,VR2AR-546044,Tilt angle,19,°
2020-04-26 09:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-26 09:00:00,VR2AR-546044,Temperature,16.4,°C
2020-04-26 09:00:00,VR2AR-546044,Average noise,400.1,mV
2020-04-26 10:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 10:00:00,VR2AR-546044,Hourly Pings on 69 kHz,56,
2020-04-26 10:00:00,VR2AR-546044,Hourly Detections on 69 kHz,7,
2020-04-26 10:00:00,VR2AR-546044,Tilt angle,19,°
2020-04-26 10:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-26 10:00:00,VR2AR-546044,Temperature,16.4,°C
2020-04-26 10:00:00,VR2AR-546044,Average noise,603.1,mV
2020-04-26 11:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 11:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-26 11:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-26 11:00:00,VR2AR-546044,Tilt angle,18,°
2020-04-26 11:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-26 11:00:00,VR2AR-546044,Temperature,16.5,°C
2020-04-26 11:00:00,VR2AR-546044,Average noise,628.7,mV
2020-04-26 12:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 12:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-26 12:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-26 12:00:00,VR2AR-546044,Tilt angle,18,°
2020-04-26 12:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-26 12:00:00,VR2AR-546044,Temperature,16.6,°C
2020-04-26 12:00:00,VR2AR-546044,Average noise,628.4,mV
2020-04-26 13:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 13:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-26 13:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-26 13:00:00,VR2AR-546044,Tilt angle,20,°
2020-04-26 13:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-26 13:00:00,VR2AR-546044,Temperature,16.8,°C
2020-04-26 13:00:00,VR2AR-546044,Average noise,609.9,mV
2020-04-26 14:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 14:00:00,VR2AR-546044,Hourly Pings on 69 kHz,40,
2020-04-26 14:00:00,VR2AR-546044,Hourly Detections on 69 kHz,5,
2020-04-26 14:00:00,VR2AR-546044,Tilt angle,18,°
2020-04-26 14:00:00,VR2AR-546044,Seawater depth,1,m
2020-04-26 14:00:00,VR2AR-546044,Temperature,16.8,°C
2020-04-26 14:00:00,VR2AR-546044,Average noise,608.5,mV
2020-04-26 15:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 15:00:00,VR2AR-546044,Hourly Pings on 69 kHz,74,
2020-04-26 15:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-26 15:00:00,VR2AR-546044,Tilt angle,19,°
2020-04-26 15:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-26 15:00:00,VR2AR-546044,Temperature,16.8,°C
2020-04-26 15:00:00,VR2AR-546044,Average noise,286.8,mV
2020-04-26 16:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 16:00:00,VR2AR-546044,Hourly Pings on 69 kHz,52,
2020-04-26 16:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-26 16:00:00,VR2AR-546044,Tilt angle,21,°
2020-04-26 16:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-26 16:00:00,VR2AR-546044,Temperature,17.0,°C
2020-04-26 16:00:00,VR2AR-546044,Average noise,203.1,mV
2020-04-26 17:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 17:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-26 17:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-26 17:00:00,VR2AR-546044,Tilt angle,53,°
2020-04-26 17:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-26 17:00:00,VR2AR-546044,Temperature,17.0,°C
2020-04-26 17:00:00,VR2AR-546044,Average noise,485.4,mV
2020-04-26 18:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 18:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-26 18:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-26 18:00:00,VR2AR-546044,Tilt angle,61,°
2020-04-26 18:00:00,VR2AR-546044,Seawater depth,5,m
2020-04-26 18:00:00,VR2AR-546044,Temperature,17.0,°C
2020-04-26 18:00:00,VR2AR-546044,Average noise,682.2,mV
2020-04-26 19:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 19:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-26 19:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-26 19:00:00,VR2AR-546044,Tilt angle,55,°
2020-04-26 19:00:00,VR2AR-546044,Seawater depth,5,m
2020-04-26 19:00:00,VR2AR-546044,Temperature,16.9,°C
2020-04-26 19:00:00,VR2AR-546044,Average noise,628.0,mV
2020-04-26 20:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 20:00:00,VR2AR-546044,Hourly Pings on 69 kHz,64,
2020-04-26 20:00:00,VR2AR-546044,Hourly Detections on 69 kHz,7,
2020-04-26 20:00:00,VR2AR-546044,Tilt angle,34,°
2020-04-26 20:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-26 20:00:00,VR2AR-546044,Temperature,16.9,°C
2020-04-26 20:00:00,VR2AR-546044,Average noise,257.2,mV
2020-04-26 21:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 21:00:00,VR2AR-546044,Hourly Pings on 69 kHz,64,
2020-04-26 21:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-26 21:00:00,VR2AR-546044,Tilt angle,22,°
2020-04-26 21:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-26 21:00:00,VR2AR-546044,Temperature,16.9,°C
2020-04-26 21:00:00,VR2AR-546044,Average noise,264.6,mV
2020-04-26 22:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 22:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-26 22:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-26 22:00:00,VR2AR-546044,Tilt angle,19,°
2020-04-26 22:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-26 22:00:00,VR2AR-546044,Temperature,16.8,°C
2020-04-26 22:00:00,VR2AR-546044,Average noise,550.3,mV
2020-04-26 23:00:00,VR2AR-546044,Battery,3.6,V
2020-04-26 23:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-26 23:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-26 23:00:00,VR2AR-546044,Tilt angle,18,°
2020-04-26 23:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-26 23:00:00,VR2AR-546044,Temperature,16.8,°C
2020-04-26 23:00:00,VR2AR-546044,Average noise,593.6,mV
2020-04-27 00:00:00,VR2AR-546044,Memory Capacity,0.8,%
2020-04-27 00:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 00:00:00,VR2AR-546044,Pings on 69 kHz,1259,
2020-04-27 00:00:00,VR2AR-546044,Syncs on 69 kHz,154,
2020-04-27 00:00:00,VR2AR-546044,Rejects on 69 kHz,0,
2020-04-27 00:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-27 00:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-27 00:00:00,VR2AR-546044,Motor battery voltage,3.8,V
2020-04-27 00:00:00,VR2AR-546044,Tilt angle,19,°
2020-04-27 00:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-27 00:00:00,VR2AR-546044,Temperature,16.8,°C
2020-04-27 00:00:00,VR2AR-546044,Average noise,606.0,mV
2020-04-27 01:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 01:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-27 01:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-27 01:00:00,VR2AR-546044,Tilt angle,19,°
2020-04-27 01:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-27 01:00:00,VR2AR-546044,Temperature,16.7,°C
2020-04-27 01:00:00,VR2AR-546044,Average noise,608.8,mV
2020-04-27 02:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 02:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-27 02:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-27 02:00:00,VR2AR-546044,Tilt angle,19,°
2020-04-27 02:00:00,VR2AR-546044,Seawater depth,1,m
2020-04-27 02:00:00,VR2AR-546044,Temperature,16.6,°C
2020-04-27 02:00:00,VR2AR-546044,Average noise,599.4,mV
2020-04-27 03:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 03:00:00,VR2AR-546044,Hourly Pings on 69 kHz,50,
2020-04-27 03:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-27 03:00:00,VR2AR-546044,Tilt angle,18,°
2020-04-27 03:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-27 03:00:00,VR2AR-546044,Temperature,16.5,°C
2020-04-27 03:00:00,VR2AR-546044,Average noise,408.8,mV
2020-04-27 04:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 04:00:00,VR2AR-546044,Hourly Pings on 69 kHz,52,
2020-04-27 04:00:00,VR2AR-546044,Hourly Detections on 69 kHz,5,
2020-04-27 04:00:00,VR2AR-546044,Tilt angle,21,°
2020-04-27 04:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-27 04:00:00,VR2AR-546044,Temperature,16.5,°C
2020-04-27 04:00:00,VR2AR-546044,Average noise,195.7,mV
2020-04-27 05:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 05:00:00,VR2AR-546044,Hourly Pings on 69 kHz,49,
2020-04-27 05:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-27 05:00:00,VR2AR-546044,Tilt angle,43,°
2020-04-27 05:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-27 05:00:00,VR2AR-546044,Temperature,16.5,°C
2020-04-27 05:00:00,VR2AR-546044,Average noise,477.6,mV
2020-04-27 06:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 06:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-27 06:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-27 06:00:00,VR2AR-546044,Tilt angle,68,°
2020-04-27 06:00:00,VR2AR-546044,Seawater depth,5,m
2020-04-27 06:00:00,VR2AR-546044,Temperature,16.6,°C
2020-04-27 06:00:00,VR2AR-546044,Average noise,676.2,mV
2020-04-27 07:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 07:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-27 07:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-27 07:00:00,VR2AR-546044,Tilt angle,55,°
2020-04-27 07:00:00,VR2AR-546044,Seawater depth,5,m
2020-04-27 07:00:00,VR2AR-546044,Temperature,16.6,°C
2020-04-27 07:00:00,VR2AR-546044,Average noise,689.5,mV
2020-04-27 08:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 08:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-27 08:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-27 08:00:00,VR2AR-546044,Tilt angle,37,°
2020-04-27 08:00:00,VR2AR-546044,Seawater depth,5,m
2020-04-27 08:00:00,VR2AR-546044,Temperature,16.6,°C
2020-04-27 08:00:00,VR2AR-546044,Average noise,357.2,mV
2020-04-27 09:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 09:00:00,VR2AR-546044,Hourly Pings on 69 kHz,55,
2020-04-27 09:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-27 09:00:00,VR2AR-546044,Tilt angle,25,°
2020-04-27 09:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-27 09:00:00,VR2AR-546044,Temperature,16.6,°C
2020-04-27 09:00:00,VR2AR-546044,Average noise,253.8,mV
2020-04-27 10:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 10:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-27 10:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-27 10:00:00,VR2AR-546044,Tilt angle,19,°
2020-04-27 10:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-27 10:00:00,VR2AR-546044,Temperature,16.7,°C
2020-04-27 10:00:00,VR2AR-546044,Average noise,499.2,mV
2020-04-27 11:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 11:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-27 11:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-27 11:00:00,VR2AR-546044,Tilt angle,19,°
2020-04-27 11:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-27 11:00:00,VR2AR-546044,Temperature,16.8,°C
2020-04-27 11:00:00,VR2AR-546044,Average noise,588.5,mV
2020-04-27 12:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 12:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-27 12:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-27 12:00:00,VR2AR-546044,Tilt angle,19,°
2020-04-27 12:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-27 12:00:00,VR2AR-546044,Temperature,16.9,°C
2020-04-27 12:00:00,VR2AR-546044,Average noise,598.2,mV
2020-04-27 13:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 13:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-27 13:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-27 13:00:00,VR2AR-546044,Tilt angle,18,°
2020-04-27 13:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-27 13:00:00,VR2AR-546044,Temperature,17.0,°C
2020-04-27 13:00:00,VR2AR-546044,Average noise,600.6,mV
2020-04-27 14:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 14:00:00,VR2AR-546044,Hourly Pings on 69 kHz,56,
2020-04-27 14:00:00,VR2AR-546044,Hourly Detections on 69 kHz,7,
2020-04-27 14:00:00,VR2AR-546044,Tilt angle,17,°
2020-04-27 14:00:00,VR2AR-546044,Seawater depth,1,m
2020-04-27 14:00:00,VR2AR-546044,Temperature,17.1,°C
2020-04-27 14:00:00,VR2AR-546044,Average noise,578.5,mV
2020-04-27 15:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 15:00:00,VR2AR-546044,Hourly Pings on 69 kHz,43,
2020-04-27 15:00:00,VR2AR-546044,Hourly Detections on 69 kHz,5,
2020-04-27 15:00:00,VR2AR-546044,Tilt angle,18,°
2020-04-27 15:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-27 15:00:00,VR2AR-546044,Temperature,17.2,°C
2020-04-27 15:00:00,VR2AR-546044,Average noise,497.2,mV
2020-04-27 16:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 16:00:00,VR2AR-546044,Hourly Pings on 69 kHz,57,
2020-04-27 16:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-27 16:00:00,VR2AR-546044,Tilt angle,21,°
2020-04-27 16:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-27 16:00:00,VR2AR-546044,Temperature,17.2,°C
2020-04-27 16:00:00,VR2AR-546044,Average noise,196.5,mV
2020-04-27 17:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 17:00:00,VR2AR-546044,Hourly Pings on 69 kHz,50,
2020-04-27 17:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-27 17:00:00,VR2AR-546044,Tilt angle,38,°
2020-04-27 17:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-27 17:00:00,VR2AR-546044,Temperature,17.3,°C
2020-04-27 17:00:00,VR2AR-546044,Average noise,364.5,mV
2020-04-27 18:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 18:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-27 18:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-27 18:00:00,VR2AR-546044,Tilt angle,61,°
2020-04-27 18:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-27 18:00:00,VR2AR-546044,Temperature,17.3,°C
2020-04-27 18:00:00,VR2AR-546044,Average noise,609.1,mV
2020-04-27 19:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 19:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-27 19:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-27 19:00:00,VR2AR-546044,Tilt angle,52,°
2020-04-27 19:00:00,VR2AR-546044,Seawater depth,5,m
2020-04-27 19:00:00,VR2AR-546044,Temperature,17.2,°C
2020-04-27 19:00:00,VR2AR-546044,Average noise,673.2,mV
2020-04-27 20:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 20:00:00,VR2AR-546044,Hourly Pings on 69 kHz,56,
2020-04-27 20:00:00,VR2AR-546044,Hourly Detections on 69 kHz,7,
2020-04-27 20:00:00,VR2AR-546044,Tilt angle,39,°
2020-04-27 20:00:00,VR2AR-546044,Seawater depth,5,m
2020-04-27 20:00:00,VR2AR-546044,Temperature,17.1,°C
2020-04-27 20:00:00,VR2AR-546044,Average noise,488.1,mV
2020-04-27 21:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 21:00:00,VR2AR-546044,Hourly Pings on 69 kHz,100,
2020-04-27 21:00:00,VR2AR-546044,Hourly Detections on 69 kHz,8,
2020-04-27 21:00:00,VR2AR-546044,Tilt angle,26,°
2020-04-27 21:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-27 21:00:00,VR2AR-546044,Temperature,17.1,°C
2020-04-27 21:00:00,VR2AR-546044,Average noise,174.5,mV
2020-04-27 22:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 22:00:00,VR2AR-546044,Hourly Pings on 69 kHz,49,
2020-04-27 22:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-27 22:00:00,VR2AR-546044,Tilt angle,19,°
2020-04-27 22:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-27 22:00:00,VR2AR-546044,Temperature,17.1,°C
2020-04-27 22:00:00,VR2AR-546044,Average noise,425.6,mV
2020-04-27 23:00:00,VR2AR-546044,Battery,3.6,V
2020-04-27 23:00:00,VR2AR-546044,Hourly Pings on 69 kHz,40,
2020-04-27 23:00:00,VR2AR-546044,Hourly Detections on 69 kHz,5,
2020-04-27 23:00:00,VR2AR-546044,Tilt angle,18,°
2020-04-27 23:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-27 23:00:00,VR2AR-546044,Temperature,17.1,°C
2020-04-27 23:00:00,VR2AR-546044,Average noise,592.7,mV
2020-04-28 00:00:00,VR2AR-546044,Memory Capacity,0.8,%
2020-04-28 00:00:00,VR2AR-546044,Battery,3.6,V
2020-04-28 00:00:00,VR2AR-546044,Pings on 69 kHz,1233,
2020-04-28 00:00:00,VR2AR-546044,Syncs on 69 kHz,152,
2020-04-28 00:00:00,VR2AR-546044,Rejects on 69 kHz,0,
2020-04-28 00:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-28 00:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-28 00:00:00,VR2AR-546044,Motor battery voltage,3.8,V
2020-04-28 00:00:00,VR2AR-546044,Tilt angle,19,°
2020-04-28 00:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-28 00:00:00,VR2AR-546044,Temperature,17.1,°C
2020-04-28 00:00:00,VR2AR-546044,Average noise,595.2,mV
2020-04-28 01:00:00,VR2AR-546044,Battery,3.6,V
2020-04-28 01:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-28 01:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-28 01:00:00,VR2AR-546044,Tilt angle,18,°
2020-04-28 01:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-28 01:00:00,VR2AR-546044,Temperature,17.0,°C
2020-04-28 01:00:00,VR2AR-546044,Average noise,605.1,mV
2020-04-28 02:00:00,VR2AR-546044,Battery,3.6,V
2020-04-28 02:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-28 02:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-28 02:00:00,VR2AR-546044,Tilt angle,18,°
2020-04-28 02:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-28 02:00:00,VR2AR-546044,Temperature,17.0,°C
2020-04-28 02:00:00,VR2AR-546044,Average noise,597.4,mV
2020-04-28 03:00:00,VR2AR-546044,Battery,3.6,V
2020-04-28 03:00:00,VR2AR-546044,Hourly Pings on 69 kHz,40,
2020-04-28 03:00:00,VR2AR-546044,Hourly Detections on 69 kHz,5,
2020-04-28 03:00:00,VR2AR-546044,Tilt angle,18,°
2020-04-28 03:00:00,VR2AR-546044,Seawater depth,1,m
2020-04-28 03:00:00,VR2AR-546044,Temperature,16.9,°C
2020-04-28 03:00:00,VR2AR-546044,Average noise,587.2,mV
2020-04-28 04:00:00,VR2AR-546044,Battery,3.6,V
2020-04-28 04:00:00,VR2AR-546044,Hourly Pings on 69 kHz,56,
2020-04-28 04:00:00,VR2AR-546044,Hourly Detections on 69 kHz,7,
2020-04-28 04:00:00,VR2AR-546044,Tilt angle,19,°
2020-04-28 04:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-28 04:00:00,VR2AR-546044,Temperature,16.9,°C
2020-04-28 04:00:00,VR2AR-546044,Average noise,222.7,mV
2020-04-28 05:00:00,VR2AR-546044,Battery,3.6,V
2020-04-28 05:00:00,VR2AR-546044,Hourly Pings on 69 kHz,49,
2020-04-28 05:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-28 05:00:00,VR2AR-546044,Tilt angle,30,°
2020-04-28 05:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-28 05:00:00,VR2AR-546044,Temperature,16.9,°C
2020-04-28 05:00:00,VR2AR-546044,Average noise,360.0,mV
2020-04-28 06:00:00,VR2AR-546044,Battery,3.6,V
2020-04-28 06:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-28 06:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-28 06:00:00,VR2AR-546044,Tilt angle,47,°
2020-04-28 06:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-28 06:00:00,VR2AR-546044,Temperature,16.9,°C
2020-04-28 06:00:00,VR2AR-546044,Average noise,589.0,mV
2020-04-28 07:00:00,VR2AR-546044,Battery,3.6,V
2020-04-28 07:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-28 07:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-28 07:00:00,VR2AR-546044,Tilt angle,47,°
2020-04-28 07:00:00,VR2AR-546044,Seawater depth,5,m
2020-04-28 07:00:00,VR2AR-546044,Temperature,16.9,°C
2020-04-28 07:00:00,VR2AR-546044,Average noise,683.6,mV
2020-04-28 08:00:00,VR2AR-546044,Battery,3.6,V
2020-04-28 08:00:00,VR2AR-546044,Hourly Pings on 69 kHz,40,
2020-04-28 08:00:00,VR2AR-546044,Hourly Detections on 69 kHz,5,
2020-04-28 08:00:00,VR2AR-546044,Tilt angle,42,°
2020-04-28 08:00:00,VR2AR-546044,Seawater depth,5,m
